CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
73,24642,26/02/2006 10.30.00,1,232,4
92,52708,26/02/2006 10.31.00,1,232,4
73,26586,26/02/2006 10.31.00,1,232,3
73,26584,26/02/2006 10.31.00,1,232,4
102,31549,26/02/2006 10.32.00,1,232,2
102,31547,26/02/2006 10.32.00,1,232,3
74,77353,26/02/2006 10.32.00,1,232,2
76,28270,26/02/2006 10.32.00,1,232,2
76,28268,26/02/2006 10.32.00,1,232,4
74,77367,26/02/2006 10.32.00,1,232,4
74,60127,26/02/2006 10.32.00,1,232,1
102,31548,26/02/2006 10.32.00,1,232,3
102,31546,26/02/2006 10.32.00,1,232,3
102,31550,26/02/2006 10.32.00,1,232,4
76,28266,26/02/2006 10.32.00,1,232,3
79,33936,26/02/2006 10.33.00,1,232,4
79,33938,26/02/2006 10.33.00,1,232,2
113,12080,26/02/2006 10.33.00,1,232,2
79,33935,26/02/2006 10.33.00,1,232,1
79,33937,26/02/2006 10.33.00,1,232,3
203,15402,26/02/2006 10.33.00,1,232,1
203,15401,26/02/2006 10.33.00,1,232,2
113,12082,26/02/2006 10.33.00,1,232,3
113,12084,26/02/2006 10.33.00,1,232,2
82,10894,26/02/2006 10.33.00,1,232,4
113,12083,26/02/2006 10.33.00,1,232,4
99,35453,26/02/2006 10.33.00,1,232,4
99,35452,26/02/2006 10.34.00,1,232,4
99,35130,26/02/2006 10.34.00,1,232,1
102,31368,26/02/2006 10.34.00,1,232,2
99,35131,26/02/2006 10.34.00,1,232,2
87,10845,26/02/2006 10.35.00,1,232,4
87,10844,26/02/2006 10.35.00,1,232,4
35,38817,26/02/2006 10.35.00,1,232,3
73,26825,26/02/2006 10.35.00,1,232,1
201,25588,26/02/2006 10.35.00,1,232,2
78,14722,26/02/2006 10.35.00,1,232,3
87,10858,26/02/2006 10.35.00,1,232,4
201,25587,26/02/2006 10.35.00,1,232,2
77,30843,26/02/2006 10.35.00,1,232,1
87,10859,26/02/2006 10.35.00,1,232,3
73,26827,26/02/2006 10.35.00,1,232,1
78,14720,26/02/2006 10.35.00,1,232,2
92,54440,26/02/2006 10.35.00,1,232,2
74,86302,26/02/2006 10.35.00,1,232,2
186,2324,26/02/2006 10.35.00,1,232,1
78,14723,26/02/2006 10.35.00,1,232,4
201,25592,26/02/2006 10.35.00,1,232,2
78,14721,26/02/2006 10.35.00,1,232,3
203,15321,26/02/2006 10.35.00,1,232,1
87,10843,26/02/2006 10.35.00,1,232,4
87,10856,26/02/2006 10.35.00,1,232,4
91,82355,26/02/2006 10.35.00,1,232,3
91,82356,26/02/2006 10.35.00,1,232,1
91,82357,26/02/2006 10.35.00,1,232,2
104,24090,26/02/2006 10.35.00,1,232,1
104,24091,26/02/2006 10.35.00,1,232,2
87,10857,26/02/2006 10.35.00,1,232,3
73,26206,26/02/2006 10.36.00,1,232,4
75,28473,26/02/2006 10.36.00,1,232,1
77,30846,26/02/2006 10.36.00,1,232,4
73,26210,26/02/2006 10.36.00,1,232,3
77,30844,26/02/2006 10.36.00,1,232,4
97,30494,26/02/2006 10.36.00,1,232,1
72,23517,26/02/2006 10.36.00,1,232,3
201,25586,26/02/2006 10.36.00,1,232,3
74,86301,26/02/2006 10.36.00,1,232,1
75,28472,26/02/2006 10.36.00,1,232,2
96,32250,26/02/2006 10.36.00,1,232,2
76,28405,26/02/2006 10.37.00,1,232,3
77,29258,26/02/2006 10.37.00,1,232,3
76,28406,26/02/2006 10.37.00,1,232,2
202,17272,26/02/2006 10.39.00,1,232,3
82,10793,26/02/2006 10.39.00,1,232,1
82,10794,26/02/2006 10.39.00,1,232,3
74,64632,26/02/2006 10.39.00,1,232,2
79,34215,26/02/2006 10.39.00,1,232,1
202,17229,26/02/2006 10.39.00,1,232,4
34,35816,26/02/2006 10.39.00,1,232,2
203,15299,26/02/2006 10.39.00,1,232,4
82,10795,26/02/2006 10.39.00,1,232,1
202,17234,26/02/2006 10.39.00,1,232,3
91,82772,26/02/2006 10.39.00,1,232,4
87,10837,26/02/2006 10.39.00,1,232,1
201,25555,26/02/2006 10.39.00,1,232,4
202,17228,26/02/2006 10.39.00,1,232,3
201,25559,26/02/2006 10.39.00,1,232,2
201,25557,26/02/2006 10.39.00,1,232,4
75,19023,26/02/2006 10.39.00,1,232,1
202,17274,26/02/2006 10.39.00,1,232,4
95,4652,26/02/2006 10.39.00,1,232,4
203,15300,26/02/2006 10.39.00,1,232,4
202,17273,26/02/2006 10.39.00,1,232,3
79,34218,26/02/2006 10.39.00,1,232,1
201,25558,26/02/2006 10.39.00,1,232,3
203,15298,26/02/2006 10.39.00,1,232,3
91,82770,26/02/2006 10.39.00,1,232,2
79,34217,26/02/2006 10.39.00,1,232,2
91,82771,26/02/2006 10.39.00,1,232,3
76,28278,26/02/2006 10.40.00,1,232,3
78,14315,26/02/2006 10.40.00,1,232,1
87,10838,26/02/2006 10.40.00,1,232,1
76,28276,26/02/2006 10.40.00,1,232,3
87,10835,26/02/2006 10.40.00,1,232,1
96,32308,26/02/2006 10.40.00,1,232,2
96,32316,26/02/2006 10.40.00,1,232,3
91,82971,26/02/2006 10.40.00,1,232,4
76,28275,26/02/2006 10.40.00,1,232,4
87,10839,26/02/2006 10.40.00,1,232,2
97,30921,26/02/2006 10.40.00,1,232,3
97,30922,26/02/2006 10.40.00,1,232,4
87,10840,26/02/2006 10.40.00,1,232,2
91,82970,26/02/2006 10.40.00,1,232,3
202,17233,26/02/2006 10.40.00,1,232,4
91,82711,26/02/2006 10.40.00,1,232,3
87,10833,26/02/2006 10.40.00,1,232,2
87,10834,26/02/2006 10.40.00,1,232,1
78,14317,26/02/2006 10.40.00,1,232,3
78,14316,26/02/2006 10.40.00,1,232,4
87,10836,26/02/2006 10.40.00,1,232,2
76,28279,26/02/2006 10.40.00,1,232,4
77,30368,26/02/2006 10.41.00,1,232,3
91,82751,26/02/2006 10.41.00,1,232,2
213,1752,26/02/2006 10.41.00,1,232,1
213,1751,26/02/2006 10.41.00,1,232,2
343,75823,26/02/2006 10.41.00,1,232,4
343,75187,26/02/2006 10.41.00,1,232,3
91,82883,26/02/2006 10.41.00,1,232,3
91,82749,26/02/2006 10.41.00,1,232,4
91,82890,26/02/2006 10.41.00,1,232,4
77,30369,26/02/2006 10.41.00,1,232,3
96,32283,26/02/2006 10.41.00,1,232,2
96,33296,26/02/2006 10.41.00,1,232,4
96,33295,26/02/2006 10.41.00,1,232,3
96,32286,26/02/2006 10.41.00,1,232,1
96,32285,26/02/2006 10.41.00,1,232,2
98,27645,26/02/2006 10.41.00,1,232,4
213,1750,26/02/2006 10.41.00,1,232,1
96,32284,26/02/2006 10.41.00,1,232,1
98,27650,26/02/2006 10.42.00,1,232,1
96,33298,26/02/2006 10.42.00,1,232,3
96,33297,26/02/2006 10.42.00,1,232,4
98,27646,26/02/2006 10.42.00,1,232,2
145,65067,26/02/2006 10.43.00,1,232,1
344,30933,26/02/2006 10.43.00,1,232,2
100,31554,26/02/2006 10.43.00,1,232,2
113,12085,26/02/2006 10.43.00,1,232,4
345,19404,26/02/2006 10.43.00,1,232,2
345,19405,26/02/2006 10.43.00,1,232,3
94,71342,26/02/2006 10.43.00,1,232,3
100,31556,26/02/2006 10.43.00,1,232,3
94,71343,26/02/2006 10.43.00,1,232,1
94,71344,26/02/2006 10.43.00,1,232,4
145,65068,26/02/2006 10.43.00,1,232,2
94,71345,26/02/2006 10.43.00,1,232,4
81,23493,26/02/2006 10.43.00,1,232,1
94,71341,26/02/2006 10.43.00,1,232,2
201,25654,26/02/2006 10.44.00,1,232,4
146,58518,26/02/2006 10.44.00,1,232,3
208,21877,26/02/2006 10.44.00,1,232,3
113,12084,26/02/2006 10.44.00,1,232,4
77,30319,26/02/2006 10.44.00,1,232,1
77,30317,26/02/2006 10.44.00,1,232,1
80,16306,26/02/2006 10.44.00,1,232,2
80,16307,26/02/2006 10.44.00,1,232,3
146,58524,26/02/2006 10.44.00,1,232,3
146,58525,26/02/2006 10.44.00,1,232,2
146,58527,26/02/2006 10.44.00,1,232,1
213,1691,26/02/2006 10.44.00,1,232,3
213,1690,26/02/2006 10.44.00,1,232,4
208,21878,26/02/2006 10.44.00,1,232,4
73,26820,26/02/2006 10.44.00,1,232,3
95,4526,26/02/2006 10.44.00,1,232,2
146,58526,26/02/2006 10.44.00,1,232,1
113,12080,26/02/2006 10.44.00,1,232,4
113,12083,26/02/2006 10.44.00,1,232,1
113,12082,26/02/2006 10.44.00,1,232,2
208,21879,26/02/2006 10.44.00,1,232,2
71,15493,26/02/2006 10.44.00,1,232,1
73,26824,26/02/2006 10.44.00,1,232,2
208,21876,26/02/2006 10.45.00,1,232,3
201,25653,26/02/2006 10.45.00,1,232,1
92,51355,26/02/2006 10.45.00,1,232,4
73,26818,26/02/2006 10.45.00,1,232,3
95,4527,26/02/2006 10.45.00,1,232,1
76,28281,26/02/2006 10.45.00,1,232,2
91,82773,26/02/2006 10.45.00,1,232,2
73,26822,26/02/2006 10.45.00,1,232,3
71,15494,26/02/2006 10.45.00,1,232,3
91,82708,26/02/2006 10.45.00,1,232,1
91,82775,26/02/2006 10.45.00,1,232,2
91,82887,26/02/2006 10.45.00,1,232,2
92,51350,26/02/2006 10.45.00,1,232,3
76,28280,26/02/2006 10.45.00,1,232,4
91,82774,26/02/2006 10.45.00,1,232,1
98,27377,26/02/2006 10.46.00,1,232,1
103,14310,26/02/2006 10.46.00,1,232,2
106,18674,26/02/2006 10.46.00,1,232,3
73,26879,26/02/2006 10.46.00,1,232,2
98,27376,26/02/2006 10.46.00,1,232,2
77,30521,26/02/2006 10.46.00,1,232,2
77,30522,26/02/2006 10.46.00,1,232,2
98,27378,26/02/2006 10.46.00,1,232,2
106,18673,26/02/2006 10.46.00,1,232,3
77,30520,26/02/2006 10.46.00,1,232,1
77,30519,26/02/2006 10.46.00,1,232,1
74,47923,26/02/2006 10.46.00,1,232,1
99,35580,26/02/2006 10.46.00,1,232,2
73,26875,26/02/2006 10.46.00,1,232,1
103,14309,26/02/2006 10.46.00,1,232,3
73,26877,26/02/2006 10.46.00,1,232,4
73,26881,26/02/2006 10.46.00,1,232,1
99,35041,26/02/2006 10.46.00,1,232,3
99,35042,26/02/2006 10.46.00,1,232,4
74,47921,26/02/2006 10.46.00,1,232,4
100,32116,26/02/2006 10.47.00,1,232,1
101,51220,26/02/2006 10.47.00,1,232,2
73,25831,26/02/2006 10.47.00,1,232,3
87,11117,26/02/2006 10.47.00,1,232,3
87,11109,26/02/2006 10.47.00,1,232,4
100,32117,26/02/2006 10.47.00,1,232,1
75,27901,26/02/2006 10.47.00,1,232,3
87,11116,26/02/2006 10.47.00,1,232,3
91,82970,26/02/2006 10.47.00,1,232,1
77,30466,26/02/2006 10.47.00,1,232,4
74,47922,26/02/2006 10.47.00,1,232,4
73,26883,26/02/2006 10.47.00,1,232,2
73,26885,26/02/2006 10.47.00,1,232,1
91,82231,26/02/2006 10.47.00,1,232,3
201,16544,26/02/2006 10.48.00,1,232,4
7,26072,26/02/2006 10.48.00,1,232,3
73,26057,26/02/2006 10.48.00,1,232,4
77,30461,26/02/2006 10.48.00,1,232,3
7,26069,26/02/2006 10.48.00,1,232,4
78,14410,26/02/2006 10.48.00,1,232,1
78,14409,26/02/2006 10.48.00,1,232,3
77,30465,26/02/2006 10.48.00,1,232,2
78,14411,26/02/2006 10.48.00,1,232,2
146,58520,26/02/2006 10.48.00,1,232,1
146,58516,26/02/2006 10.48.00,1,232,1
75,28312,26/02/2006 10.48.00,1,232,3
71,15040,26/02/2006 10.48.00,1,232,2
73,26059,26/02/2006 10.48.00,1,232,3
71,15039,26/02/2006 10.48.00,1,232,4
77,30463,26/02/2006 10.48.00,1,232,1
77,30464,26/02/2006 10.48.00,1,232,2
91,82971,26/02/2006 10.48.00,1,232,1
84,32607,26/02/2006 10.48.00,1,232,1
84,32608,26/02/2006 10.49.00,1,232,2
84,32606,26/02/2006 10.49.00,1,232,3
92,53400,26/02/2006 10.49.00,314,232,1
92,53400,26/02/2006 10.49.00,314,232,2
214,7469,26/02/2006 10.49.00,1,232,1
146,58528,26/02/2006 10.49.00,1,232,3
77,30462,26/02/2006 10.49.00,1,232,2
77,30460,26/02/2006 10.49.00,1,232,2
146,58517,26/02/2006 10.49.00,1,232,4
214,7468,26/02/2006 10.49.00,1,232,1
140,13889,26/02/2006 10.50.00,1,232,1
82,7176,26/02/2006 10.50.00,1,232,4
81,23075,26/02/2006 10.50.00,1,232,3
91,82516,26/02/2006 10.50.00,1,232,4
146,58350,26/02/2006 10.50.00,1,232,3
146,58351,26/02/2006 10.50.00,1,232,4
146,58352,26/02/2006 10.50.00,1,232,3
8,21565,26/02/2006 10.50.00,1,232,2
7,23002,26/02/2006 10.50.00,1,232,1
82,7175,26/02/2006 10.50.00,1,232,2
146,58353,26/02/2006 10.50.00,1,232,2
81,23077,26/02/2006 10.50.00,1,232,1
84,32415,26/02/2006 10.50.00,1,232,3
84,32416,26/02/2006 10.50.00,1,232,3
91,82518,26/02/2006 10.50.00,1,232,4
91,82519,26/02/2006 10.50.00,1,232,3
91,82517,26/02/2006 10.50.00,1,232,3
140,13891,26/02/2006 10.50.00,1,232,2
84,32417,26/02/2006 10.51.00,1,232,4
84,32414,26/02/2006 10.51.00,1,232,3
74,86104,26/02/2006 10.51.00,1,232,3
74,86102,26/02/2006 10.51.00,1,232,3
101,50598,26/02/2006 10.51.00,1,232,2
90,24257,26/02/2006 10.51.00,1,232,4
77,30732,26/02/2006 10.51.00,1,232,2
77,30752,26/02/2006 10.51.00,1,232,3
77,30728,26/02/2006 10.51.00,1,232,1
77,30730,26/02/2006 10.51.00,1,232,2
91,82391,26/02/2006 10.51.00,1,232,2
91,82392,26/02/2006 10.51.00,1,232,1
90,24258,26/02/2006 10.51.00,1,232,3
86,31060,26/02/2006 10.52.00,1,232,3
71,15548,26/02/2006 10.52.00,1,232,1
101,50593,26/02/2006 10.52.00,1,232,2
86,31057,26/02/2006 10.52.00,1,232,4
71,15549,26/02/2006 10.52.00,1,232,1
76,28220,26/02/2006 10.52.00,1,232,3
99,35337,26/02/2006 10.52.00,1,232,2
74,86103,26/02/2006 10.52.00,1,232,4
86,31058,26/02/2006 10.52.00,1,232,2
76,28218,26/02/2006 10.52.00,1,232,1
71,15547,26/02/2006 10.52.00,1,232,2
74,53398,26/02/2006 10.52.00,1,232,1
71,15550,26/02/2006 10.52.00,1,232,2
99,35338,26/02/2006 10.52.00,1,232,1
142,19971,26/02/2006 10.53.00,1,232,4
77,30604,26/02/2006 10.53.00,1,232,1
76,27656,26/02/2006 10.53.00,1,232,2
76,27655,26/02/2006 10.53.00,1,232,1
213,1714,26/02/2006 10.53.00,1,232,4
213,1717,26/02/2006 10.53.00,1,232,4
32,50076,26/02/2006 10.53.00,1,232,3
76,27757,26/02/2006 10.53.00,1,232,1
343,78471,26/02/2006 10.53.00,1,232,1
97,18266,26/02/2006 10.53.00,1,232,4
95,4781,26/02/2006 10.53.00,1,232,3
95,4780,26/02/2006 10.53.00,1,232,3
95,4776,26/02/2006 10.53.00,1,232,4
213,1716,26/02/2006 10.53.00,1,232,3
213,1715,26/02/2006 10.53.00,1,232,2
95,4778,26/02/2006 10.53.00,1,232,1
72,23658,26/02/2006 10.54.00,1,232,1
72,23660,26/02/2006 10.54.00,1,232,2
78,14820,26/02/2006 10.54.00,1,232,2
72,23656,26/02/2006 10.54.00,1,232,3
72,23655,26/02/2006 10.54.00,1,232,3
78,14819,26/02/2006 10.54.00,1,232,1
72,23662,26/02/2006 10.54.00,1,232,3
79,34473,26/02/2006 10.55.00,1,232,2
79,34475,26/02/2006 10.55.00,1,232,2
79,34474,26/02/2006 10.55.00,1,232,1
164,57304,26/02/2006 10.55.00,1,232,3
164,57311,26/02/2006 10.55.00,1,232,3
85,12688,26/02/2006 10.56.00,1,232,4
85,12686,26/02/2006 10.56.00,1,232,4
204,14772,26/02/2006 10.56.00,1,232,2
80,25913,26/02/2006 10.56.00,1,232,2
83,33980,26/02/2006 10.56.00,1,232,3
83,33979,26/02/2006 10.56.00,1,232,3
204,14773,26/02/2006 10.56.00,1,232,1
84,32326,26/02/2006 10.56.00,1,232,1
80,25915,26/02/2006 10.56.00,1,232,3
80,25914,26/02/2006 10.56.00,1,232,1
80,25916,26/02/2006 10.56.00,1,232,3
85,12687,26/02/2006 10.56.00,1,232,4
101,51049,26/02/2006 10.57.00,1,232,1
91,82733,26/02/2006 10.57.00,1,232,1
91,82732,26/02/2006 10.57.00,1,232,4
105,27072,26/02/2006 10.57.00,1,232,1
105,27051,26/02/2006 10.57.00,1,232,2
147,32716,26/02/2006 10.57.00,1,232,3
147,32718,26/02/2006 10.57.00,1,232,2
105,27039,26/02/2006 10.57.00,1,232,1
85,12962,26/02/2006 10.57.00,1,232,4
91,82737,26/02/2006 10.57.00,1,232,1
154,39899,26/02/2006 10.57.00,1,232,4
91,82736,26/02/2006 10.57.00,1,232,2
91,82735,26/02/2006 10.57.00,1,232,1
154,39852,26/02/2006 10.57.00,1,232,3
147,32714,26/02/2006 10.57.00,1,232,1
105,27073,26/02/2006 10.57.00,1,232,3
146,57887,26/02/2006 10.57.00,1,232,2
164,57294,26/02/2006 10.57.00,1,232,3
164,57290,26/02/2006 10.57.00,1,232,2
164,57292,26/02/2006 10.57.00,1,232,4
102,31543,26/02/2006 10.58.00,1,232,1
76,28223,26/02/2006 10.58.00,1,232,1
84,32213,26/02/2006 10.58.00,1,232,1
94,71315,26/02/2006 10.58.00,1,232,4
84,32212,26/02/2006 10.58.00,1,232,4
79,34704,26/02/2006 10.58.00,1,232,2
94,71312,26/02/2006 10.58.00,1,232,3
94,71313,26/02/2006 10.58.00,1,232,1
79,34705,26/02/2006 10.58.00,1,232,2
76,28222,26/02/2006 10.58.00,1,232,2
77,30658,26/02/2006 10.58.00,1,232,2
144,18080,26/02/2006 10.58.00,1,232,3
78,14576,26/02/2006 10.58.00,1,232,3
76,28221,26/02/2006 10.58.00,1,232,1
144,18086,26/02/2006 10.58.00,1,232,4
94,71314,26/02/2006 10.58.00,1,232,3
144,18085,26/02/2006 10.58.00,1,232,4
73,26653,26/02/2006 10.59.00,1,232,4
77,30815,26/02/2006 10.59.00,1,232,2
77,30816,26/02/2006 10.59.00,1,232,1
73,26028,26/02/2006 10.59.00,1,232,1
91,82710,26/02/2006 10.59.00,1,232,3
146,56879,26/02/2006 10.59.00,1,232,1
146,56875,26/02/2006 10.59.00,1,232,3
74,85991,26/02/2006 10.59.00,1,232,3
93,88568,26/02/2006 11.00.00,1,232,3
32,49654,26/02/2006 11.00.00,1,232,4
214,7258,26/02/2006 11.00.00,1,232,4
83,33903,26/02/2006 11.00.00,1,232,1
73,26654,26/02/2006 11.00.00,1,232,2
74,85993,26/02/2006 11.00.00,1,232,4
83,33904,26/02/2006 11.00.00,1,232,2
85,12597,26/02/2006 11.00.00,1,232,2
74,84691,26/02/2006 11.00.00,1,232,1
74,84692,26/02/2006 11.00.00,1,232,2
71,15270,26/02/2006 11.00.00,1,232,1
71,15267,26/02/2006 11.00.00,1,232,2
75,28754,26/02/2006 11.00.00,1,232,3
214,7259,26/02/2006 11.00.00,1,232,3
71,15271,26/02/2006 11.00.00,1,232,1
71,15268,26/02/2006 11.00.00,1,232,3
87,11056,26/02/2006 11.01.00,1,232,4
96,18033,26/02/2006 11.01.00,313,232,1
96,18032,26/02/2006 11.01.00,313,232,1
74,64107,26/02/2006 11.01.00,1,232,1
87,11054,26/02/2006 11.01.00,1,232,3
96,18031,26/02/2006 11.01.00,313,232,1
100,19840,26/02/2006 11.01.00,313,232,3
140,14721,26/02/2006 11.01.00,1,232,1
71,15269,26/02/2006 11.01.00,1,232,1
87,11055,26/02/2006 11.01.00,1,232,3
75,28874,26/02/2006 11.02.00,1,232,4
74,64105,26/02/2006 11.02.00,1,232,3
77,30018,26/02/2006 11.02.00,1,232,1
78,14362,26/02/2006 11.02.00,1,232,2
151,11669,26/02/2006 11.02.00,1,232,4
164,57298,26/02/2006 11.02.00,1,232,1
146,57915,26/02/2006 11.02.00,1,232,3
146,57916,26/02/2006 11.02.00,1,232,2
84,30608,26/02/2006 11.02.00,1,232,3
72,23601,26/02/2006 11.02.00,1,232,2
72,23598,26/02/2006 11.02.00,1,232,1
78,14372,26/02/2006 11.02.00,1,232,3
151,11671,26/02/2006 11.02.00,1,232,2
78,14364,26/02/2006 11.02.00,1,232,4
78,14371,26/02/2006 11.02.00,1,232,1
75,28875,26/02/2006 11.02.00,1,232,3
101,50633,26/02/2006 11.02.00,1,232,2
74,53920,26/02/2006 11.02.00,1,232,3
77,30016,26/02/2006 11.02.00,1,232,2
77,30025,26/02/2006 11.02.00,1,232,1
140,14720,26/02/2006 11.02.00,1,232,4
77,30017,26/02/2006 11.02.00,1,232,2
144,18297,26/02/2006 11.02.00,1,232,3
78,14363,26/02/2006 11.02.00,1,232,4
144,18296,26/02/2006 11.02.00,1,232,2
78,14370,26/02/2006 11.02.00,1,232,3
144,18298,26/02/2006 11.02.00,1,232,1
78,14365,26/02/2006 11.02.00,1,232,3
78,14373,26/02/2006 11.02.00,1,232,1
76,27498,26/02/2006 11.02.00,1,232,3
75,28876,26/02/2006 11.02.00,1,232,2
101,50635,26/02/2006 11.02.00,1,232,1
151,11670,26/02/2006 11.03.00,1,232,4
96,33222,26/02/2006 11.03.00,1,232,3
96,33223,26/02/2006 11.03.00,1,232,4
151,11666,26/02/2006 11.03.00,1,232,1
151,11668,26/02/2006 11.03.00,1,232,3
72,23599,26/02/2006 11.03.00,1,232,2
208,21865,26/02/2006 11.03.00,1,232,2
151,11665,26/02/2006 11.03.00,1,232,3
81,23185,26/02/2006 11.03.00,1,232,1
81,23184,26/02/2006 11.03.00,1,232,3
112,40603,26/02/2006 11.03.00,1,232,3
106,30607,26/02/2006 11.03.00,1,232,1
81,23183,26/02/2006 11.03.00,1,232,2
81,23182,26/02/2006 11.03.00,1,232,4
106,30611,26/02/2006 11.03.00,1,232,1
208,21864,26/02/2006 11.03.00,1,232,1
201,25562,26/02/2006 11.04.00,1,232,3
97,18155,26/02/2006 11.04.00,1,232,4
96,32936,26/02/2006 11.04.00,1,232,2
96,32940,26/02/2006 11.04.00,1,232,2
123,45421,26/02/2006 11.04.00,313,232,1
96,32938,26/02/2006 11.04.00,1,232,1
201,25564,26/02/2006 11.04.00,1,232,1
201,25561,26/02/2006 11.04.00,1,232,3
201,25560,26/02/2006 11.04.00,1,232,1
102,31365,26/02/2006 11.04.00,1,232,3
150,38285,26/02/2006 11.04.00,1,232,3
150,38283,26/02/2006 11.04.00,1,232,2
150,38284,26/02/2006 11.04.00,1,232,4
101,49788,26/02/2006 11.05.00,1,232,2
102,31363,26/02/2006 11.05.00,1,232,4
78,14344,26/02/2006 11.05.00,1,232,4
78,14787,26/02/2006 11.05.00,1,232,1
78,14620,26/02/2006 11.05.00,1,232,1
74,53748,26/02/2006 11.05.00,1,232,1
34,60892,26/02/2006 11.05.00,1,232,4
79,34718,26/02/2006 11.05.00,1,232,1
78,14619,26/02/2006 11.05.00,1,232,3
71,15052,26/02/2006 11.05.00,1,232,4
71,15054,26/02/2006 11.05.00,1,232,3
77,30715,26/02/2006 11.05.00,1,232,4
71,15055,26/02/2006 11.05.00,1,232,1
71,15053,26/02/2006 11.05.00,1,232,3
77,30719,26/02/2006 11.05.00,1,232,3
79,34717,26/02/2006 11.05.00,1,232,2
77,30718,26/02/2006 11.05.00,1,232,2
78,14789,26/02/2006 11.05.00,1,232,1
102,31361,26/02/2006 11.05.00,1,232,3
81,23554,26/02/2006 11.06.00,1,232,4
34,60893,26/02/2006 11.06.00,1,232,2
81,23555,26/02/2006 11.06.00,1,232,3
145,64030,26/02/2006 11.06.00,1,232,3
80,25849,26/02/2006 11.06.00,1,232,3
80,25848,26/02/2006 11.06.00,1,232,4
149,39495,26/02/2006 11.07.00,1,232,1
145,64077,26/02/2006 11.07.00,1,232,3
149,39496,26/02/2006 11.07.00,1,232,3
202,17379,26/02/2006 11.07.00,1,232,1
97,30271,26/02/2006 11.07.00,1,232,2
143,9452,26/02/2006 11.07.00,1,232,1
143,9448,26/02/2006 11.07.00,1,232,2
97,30272,26/02/2006 11.07.00,1,232,1
94,71429,26/02/2006 11.07.00,1,232,4
101,51049,26/02/2006 11.07.00,1,232,1
145,63705,26/02/2006 11.07.00,1,232,2
94,71431,26/02/2006 11.07.00,1,232,3
94,71430,26/02/2006 11.07.00,1,232,3
145,64031,26/02/2006 11.07.00,1,232,4
149,39499,26/02/2006 11.07.00,1,232,4
145,63636,26/02/2006 11.07.00,1,232,1
145,64078,26/02/2006 11.07.00,1,232,3
143,9442,26/02/2006 11.08.00,1,232,3
143,9444,26/02/2006 11.08.00,1,232,3
143,9453,26/02/2006 11.08.00,1,232,2
143,9446,26/02/2006 11.08.00,1,232,1
142,20157,26/02/2006 11.08.00,1,232,2
101,49955,26/02/2006 11.08.00,1,232,1
142,20156,26/02/2006 11.08.00,1,232,4
142,20155,26/02/2006 11.08.00,1,232,2
143,9457,26/02/2006 11.08.00,1,232,2
202,17382,26/02/2006 11.08.00,1,232,1
143,9454,26/02/2006 11.08.00,1,232,1
147,33054,26/02/2006 11.08.00,1,232,2
143,9435,26/02/2006 11.08.00,1,232,3
143,9434,26/02/2006 11.08.00,1,232,4
143,9456,26/02/2006 11.08.00,1,232,1
143,9445,26/02/2006 11.08.00,1,232,2
101,50669,26/02/2006 11.08.00,1,232,2
209,7914,26/02/2006 11.08.00,1,232,4
101,49929,26/02/2006 11.08.00,1,232,1
101,50668,26/02/2006 11.08.00,1,232,2
101,49931,26/02/2006 11.08.00,1,232,1
143,9436,26/02/2006 11.08.00,1,232,3
209,7913,26/02/2006 11.08.00,1,232,4
143,9437,26/02/2006 11.08.00,1,232,3
143,9443,26/02/2006 11.08.00,1,232,4
143,9458,26/02/2006 11.08.00,1,232,4
74,86317,26/02/2006 11.09.00,1,232,3
92,54436,26/02/2006 11.09.00,1,232,2
140,15068,26/02/2006 11.09.00,1,232,2
74,86321,26/02/2006 11.09.00,1,232,4
92,54437,26/02/2006 11.09.00,1,232,2
140,15065,26/02/2006 11.09.00,1,232,3
76,27982,26/02/2006 11.09.00,1,232,2
76,27983,26/02/2006 11.09.00,1,232,1
74,86319,26/02/2006 11.09.00,1,232,3
140,15064,26/02/2006 11.09.00,1,232,1
101,49902,26/02/2006 11.10.00,1,232,4
202,17246,26/02/2006 11.10.00,1,232,1
93,89140,26/02/2006 11.10.00,1,232,2
101,49903,26/02/2006 11.10.00,1,232,4
78,14804,26/02/2006 11.10.00,1,232,2
78,14805,26/02/2006 11.10.00,1,232,3
93,89141,26/02/2006 11.10.00,1,232,1
92,54438,26/02/2006 11.10.00,1,232,1
92,54439,26/02/2006 11.10.00,1,232,2
202,17249,26/02/2006 11.10.00,1,232,4
202,17248,26/02/2006 11.10.00,1,232,1
202,17245,26/02/2006 11.10.00,1,232,3
343,76637,26/02/2006 11.10.00,1,232,3
101,49900,26/02/2006 11.10.00,1,232,3
342,9773,26/02/2006 11.10.00,1,232,4
101,49912,26/02/2006 11.10.00,1,232,2
101,49807,26/02/2006 11.10.00,1,232,3
78,14806,26/02/2006 11.10.00,1,232,1
186,2325,26/02/2006 11.10.00,1,232,3
202,17244,26/02/2006 11.10.00,1,232,2
140,14208,26/02/2006 11.11.00,1,232,2
105,27417,26/02/2006 11.11.00,1,232,3
96,32810,26/02/2006 11.11.00,1,232,4
97,30988,26/02/2006 11.11.00,1,232,1
101,50888,26/02/2006 11.11.00,1,232,1
98,27418,26/02/2006 11.11.00,1,232,2
101,29151,26/02/2006 11.11.00,1,232,4
105,27414,26/02/2006 11.11.00,1,232,1
