CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
76,26321,16/02/2006 10.36.00,1,392,1
100,28764,16/02/2006 10.36.00,1,392,1
100,28765,16/02/2006 10.36.00,1,392,1
101,47552,16/02/2006 10.36.00,314,392,2
101,46757,16/02/2006 10.36.00,314,392,2
97,28262,16/02/2006 10.37.00,1,392,2
97,28265,16/02/2006 10.37.00,1,392,1
101,47283,16/02/2006 10.37.00,1,392,1
101,47282,16/02/2006 10.37.00,1,392,2
102,28084,16/02/2006 10.37.00,1,392,1
102,28814,16/02/2006 10.37.00,1,392,1
102,28083,16/02/2006 10.37.00,1,392,2
129,22286,16/02/2006 10.38.00,1,392,2
77,28954,16/02/2006 10.38.00,1,392,1
76,25970,16/02/2006 10.38.00,1,392,2
99,32404,16/02/2006 10.38.00,1,392,1
111,24984,16/02/2006 10.38.00,1,392,2
78,13070,16/02/2006 10.38.00,1,392,2
78,13071,16/02/2006 10.38.00,1,392,2
78,13072,16/02/2006 10.38.00,1,392,2
99,32405,16/02/2006 10.38.00,1,392,2
111,24983,16/02/2006 10.38.00,1,392,2
77,28953,16/02/2006 10.38.00,1,392,2
106,27846,16/02/2006 10.39.00,1,392,1
97,28483,16/02/2006 10.39.00,1,392,2
106,27847,16/02/2006 10.39.00,1,392,2
97,28066,16/02/2006 10.39.00,1,392,2
96,30221,16/02/2006 10.39.00,1,392,1
97,28064,16/02/2006 10.39.00,1,392,1
96,29740,16/02/2006 10.39.00,1,392,1
101,29129,16/02/2006 10.39.00,1,392,2
98,24867,16/02/2006 10.39.00,1,392,1
97,28067,16/02/2006 10.39.00,1,392,1
96,30220,16/02/2006 10.39.00,1,392,2
102,28924,16/02/2006 10.40.00,1,392,1
102,28926,16/02/2006 10.40.00,1,392,2
101,46448,16/02/2006 10.40.00,1,392,1
101,46457,16/02/2006 10.40.00,1,392,2
96,29440,16/02/2006 10.40.00,1,392,2
96,29441,16/02/2006 10.41.00,1,392,1
98,24651,16/02/2006 10.41.00,1,392,2
97,28696,16/02/2006 10.41.00,1,392,1
101,29158,16/02/2006 10.41.00,1,392,2
104,22439,16/02/2006 10.41.00,1,392,1
98,24650,16/02/2006 10.41.00,1,392,2
102,28762,16/02/2006 10.41.00,1,392,2
140,11514,16/02/2006 10.41.00,1,392,2
75,18007,16/02/2006 10.41.00,1,392,2
102,28764,16/02/2006 10.41.00,1,392,1
100,28990,16/02/2006 10.42.00,1,392,2
100,28986,16/02/2006 10.42.00,1,392,1
100,29306,16/02/2006 10.42.00,1,392,2
140,11520,16/02/2006 10.42.00,1,392,1
96,30058,16/02/2006 10.42.00,1,392,1
101,46675,16/02/2006 10.42.00,1,392,1
100,28988,16/02/2006 10.42.00,1,392,2
101,46674,16/02/2006 10.42.00,1,392,1
101,47047,16/02/2006 10.43.00,1,392,1
101,46820,16/02/2006 10.43.00,1,392,2
100,29036,16/02/2006 10.43.00,1,392,2
102,28923,16/02/2006 10.43.00,1,392,1
97,28137,16/02/2006 10.44.00,1,392,2
101,46678,16/02/2006 10.44.00,1,392,1
100,29025,16/02/2006 10.44.00,1,392,2
100,29026,16/02/2006 10.44.00,1,392,1
131,14673,16/02/2006 10.44.00,1,392,2
101,47071,16/02/2006 10.44.00,1,392,2
101,46819,16/02/2006 10.44.00,1,392,2
126,23565,16/02/2006 10.45.00,1,392,2
103,20241,16/02/2006 10.45.00,1,392,1
103,20242,16/02/2006 10.45.00,1,392,2
126,23561,16/02/2006 10.45.00,1,392,1
126,23560,16/02/2006 10.45.00,1,392,1
126,23564,16/02/2006 10.45.00,1,392,2
126,23563,16/02/2006 10.45.00,1,392,1
126,23562,16/02/2006 10.45.00,1,392,1
100,28931,16/02/2006 10.45.00,1,392,2
97,28265,16/02/2006 10.46.00,1,392,1
96,29525,16/02/2006 10.46.00,1,392,2
101,47282,16/02/2006 10.46.00,1,392,1
101,46655,16/02/2006 10.46.00,1,392,2
102,28734,16/02/2006 10.46.00,1,392,2
78,13518,16/02/2006 10.46.00,1,392,1
97,28231,16/02/2006 10.46.00,1,392,2
97,28262,16/02/2006 10.46.00,1,392,2
76,26443,16/02/2006 10.46.00,1,392,2
129,22286,16/02/2006 10.46.00,1,392,1
101,47283,16/02/2006 10.47.00,1,392,1
99,20494,16/02/2006 10.47.00,313,392,1
179,32343,16/02/2006 10.47.00,126,392,1
96,29435,16/02/2006 10.47.00,1,392,2
100,29123,16/02/2006 10.47.00,1,392,1
96,29436,16/02/2006 10.47.00,1,392,2
100,29266,16/02/2006 10.48.00,1,392,1
100,29265,16/02/2006 10.48.00,1,392,1
98,24530,16/02/2006 10.48.00,1,392,2
101,46983,16/02/2006 10.48.00,1,392,1
101,46622,16/02/2006 10.48.00,1,392,1
140,11902,16/02/2006 10.48.00,1,392,2
102,29099,16/02/2006 10.48.00,1,392,2
99,32405,16/02/2006 10.49.00,1,392,2
97,28069,16/02/2006 10.49.00,1,392,1
96,29884,16/02/2006 10.49.00,1,392,2
100,29227,16/02/2006 10.49.00,1,392,2
102,28083,16/02/2006 10.49.00,1,392,2
126,23578,16/02/2006 10.49.00,1,392,1
75,25467,16/02/2006 10.49.00,1,392,1
75,25468,16/02/2006 10.49.00,1,392,2
104,22836,16/02/2006 10.49.00,1,392,2
102,28084,16/02/2006 10.49.00,1,392,1
100,29228,16/02/2006 10.49.00,1,392,1
99,20304,16/02/2006 10.49.00,1,392,1
99,32404,16/02/2006 10.49.00,1,392,2
96,29951,16/02/2006 10.49.00,1,392,1
101,46756,16/02/2006 10.50.00,1,392,1
104,22508,16/02/2006 10.50.00,1,392,1
104,22507,16/02/2006 10.50.00,1,392,2
99,32413,16/02/2006 10.50.00,1,392,1
102,20503,16/02/2006 10.50.00,1,392,2
101,47047,16/02/2006 10.50.00,1,392,2
101,46757,16/02/2006 10.50.00,314,392,2
100,29306,16/02/2006 10.51.00,1,392,2
95,3637,16/02/2006 10.51.00,1,392,1
76,26441,16/02/2006 10.51.00,1,392,1
102,28926,16/02/2006 10.51.00,1,392,2
95,3635,16/02/2006 10.51.00,1,392,2
96,29974,16/02/2006 10.51.00,1,392,1
101,46675,16/02/2006 10.51.00,1,392,1
102,28924,16/02/2006 10.51.00,1,392,1
100,28986,16/02/2006 10.51.00,1,392,2
106,27489,16/02/2006 10.51.00,1,392,1
76,26442,16/02/2006 10.51.00,1,392,1
100,28990,16/02/2006 10.51.00,1,392,1
106,27490,16/02/2006 10.51.00,1,392,2
100,28988,16/02/2006 10.52.00,1,392,2
100,29025,16/02/2006 10.52.00,1,392,1
96,29846,16/02/2006 10.52.00,1,392,1
101,47071,16/02/2006 10.52.00,1,392,2
100,29779,16/02/2006 10.52.00,1,392,2
102,28764,16/02/2006 10.52.00,1,392,1
140,11514,16/02/2006 10.52.00,1,392,1
102,28762,16/02/2006 10.52.00,1,392,2
101,46674,16/02/2006 10.52.00,1,392,1
100,29026,16/02/2006 10.52.00,1,392,2
96,29738,16/02/2006 10.52.00,1,392,2
99,32412,16/02/2006 10.52.00,1,392,2
98,25191,16/02/2006 10.53.00,1,392,1
101,47306,16/02/2006 10.53.00,1,392,1
101,46704,16/02/2006 10.53.00,1,392,2
98,23984,16/02/2006 10.53.00,1,392,1
96,29737,16/02/2006 10.53.00,1,392,1
98,23985,16/02/2006 10.53.00,1,392,2
99,31701,16/02/2006 10.53.00,1,392,2
101,46658,16/02/2006 10.53.00,1,392,1
101,29754,16/02/2006 10.53.00,314,392,1
102,28786,16/02/2006 10.53.00,1,392,2
101,46705,16/02/2006 10.53.00,1,392,1
101,46659,16/02/2006 10.53.00,1,392,2
140,11520,16/02/2006 10.53.00,1,392,1
96,29739,16/02/2006 10.53.00,1,392,2
98,24950,16/02/2006 10.54.00,1,392,1
100,28764,16/02/2006 10.54.00,1,392,2
97,28254,16/02/2006 10.54.00,1,392,2
97,28385,16/02/2006 10.54.00,1,392,1
101,46655,16/02/2006 10.54.00,1,392,2
102,28734,16/02/2006 10.54.00,1,392,1
100,28766,16/02/2006 10.54.00,1,392,1
97,28255,16/02/2006 10.54.00,1,392,1
100,29260,16/02/2006 10.54.00,1,392,2
101,47552,16/02/2006 10.54.00,314,392,2
100,28765,16/02/2006 10.54.00,1,392,1
101,46457,16/02/2006 10.55.00,1,392,1
104,22571,16/02/2006 10.55.00,1,392,1
98,24810,16/02/2006 10.55.00,1,392,1
98,24809,16/02/2006 10.55.00,1,392,2
101,46448,16/02/2006 10.55.00,1,392,2
100,29122,16/02/2006 10.56.00,1,392,1
100,29120,16/02/2006 10.56.00,1,392,1
100,29119,16/02/2006 10.56.00,1,392,2
102,28754,16/02/2006 10.56.00,1,392,1
100,29123,16/02/2006 10.56.00,1,392,1
102,28691,16/02/2006 10.56.00,1,392,1
97,20009,16/02/2006 10.56.00,1,392,2
101,46014,16/02/2006 10.57.00,1,392,2
102,29260,16/02/2006 10.57.00,1,392,2
96,29436,16/02/2006 10.57.00,1,392,1
96,29977,16/02/2006 10.57.00,1,392,2
100,29265,16/02/2006 10.57.00,1,392,2
102,29263,16/02/2006 10.57.00,1,392,1
102,29262,16/02/2006 10.57.00,1,392,2
100,28443,16/02/2006 10.57.00,1,392,2
104,22836,16/02/2006 10.57.00,1,392,1
102,29261,16/02/2006 10.57.00,1,392,1
102,28369,16/02/2006 10.57.00,1,392,1
96,29435,16/02/2006 10.57.00,1,392,2
100,29266,16/02/2006 10.58.00,1,392,1
101,46914,16/02/2006 10.58.00,1,392,1
102,28910,16/02/2006 10.58.00,1,392,2
95,3637,16/02/2006 10.59.00,1,392,1
97,27944,16/02/2006 10.59.00,1,392,2
95,3635,16/02/2006 10.59.00,1,392,2
102,29297,16/02/2006 10.59.00,1,392,1
100,29227,16/02/2006 10.59.00,1,392,1
101,47261,16/02/2006 10.59.00,1,392,2
77,28243,16/02/2006 10.59.00,1,392,1
96,30219,16/02/2006 10.59.00,1,392,1
97,28301,16/02/2006 10.59.00,1,392,1
97,28297,16/02/2006 10.59.00,1,392,2
97,28749,16/02/2006 10.59.00,1,392,2
95,3682,16/02/2006 10.59.00,1,392,2
97,28163,16/02/2006 11.00.00,1,392,1
203,14339,16/02/2006 11.00.00,1,392,1
102,29298,16/02/2006 11.00.00,1,392,2
97,28069,16/02/2006 11.00.00,1,392,1
140,11902,16/02/2006 11.00.00,1,392,2
203,14340,16/02/2006 11.00.00,1,392,2
78,13116,16/02/2006 11.00.00,1,392,1
95,3681,16/02/2006 11.00.00,1,392,2
102,20503,16/02/2006 11.00.00,1,392,2
100,29228,16/02/2006 11.00.00,1,392,1
96,29951,16/02/2006 11.00.00,1,392,2
101,46622,16/02/2006 11.00.00,1,392,2
102,29099,16/02/2006 11.00.00,1,392,1
101,46983,16/02/2006 11.00.00,1,392,2
99,20304,16/02/2006 11.00.00,1,392,1
98,24530,16/02/2006 11.00.00,1,392,2
99,32344,16/02/2006 11.01.00,1,392,1
99,32343,16/02/2006 11.01.00,1,392,1
100,28986,16/02/2006 11.01.00,1,392,2
100,28990,16/02/2006 11.01.00,1,392,2
100,29306,16/02/2006 11.01.00,1,392,2
100,28988,16/02/2006 11.01.00,1,392,2
101,46675,16/02/2006 11.01.00,1,392,1
96,29611,16/02/2006 11.01.00,1,392,1
96,29974,16/02/2006 11.01.00,1,392,2
106,27489,16/02/2006 11.02.00,1,392,2
76,26144,16/02/2006 11.02.00,1,392,1
101,46674,16/02/2006 11.02.00,1,392,1
78,13229,16/02/2006 11.02.00,1,392,1
100,29779,16/02/2006 11.02.00,1,392,2
106,27490,16/02/2006 11.02.00,1,392,1
101,46756,16/02/2006 11.02.00,1,392,1
101,46757,16/02/2006 11.02.00,314,392,2
101,29754,16/02/2006 11.02.00,314,392,2
101,46659,16/02/2006 11.02.00,1,392,2
101,46704,16/02/2006 11.02.00,1,392,2
102,28786,16/02/2006 11.02.00,1,392,1
101,46705,16/02/2006 11.02.00,1,392,2
101,46658,16/02/2006 11.02.00,1,392,1
76,26646,16/02/2006 11.02.00,1,392,2
101,47024,16/02/2006 11.03.00,1,392,1
102,29094,16/02/2006 11.03.00,1,392,1
102,29093,16/02/2006 11.03.00,1,392,2
101,37229,16/02/2006 11.03.00,314,392,2
101,47025,16/02/2006 11.03.00,1,392,2
101,47530,16/02/2006 11.03.00,314,392,2
96,30114,16/02/2006 11.04.00,314,392,2
99,32504,16/02/2006 11.04.00,1,392,1
99,32305,16/02/2006 11.04.00,1,392,1
96,30058,16/02/2006 11.04.00,1,392,1
99,32303,16/02/2006 11.04.00,1,392,2
96,29738,16/02/2006 11.04.00,1,392,1
99,32505,16/02/2006 11.04.00,1,392,2
99,32306,16/02/2006 11.04.00,1,392,1
100,29192,16/02/2006 11.04.00,1,392,2
96,29737,16/02/2006 11.04.00,1,392,2
98,24949,16/02/2006 11.05.00,1,392,2
100,29260,16/02/2006 11.05.00,1,392,1
77,28229,16/02/2006 11.05.00,1,392,2
99,32304,16/02/2006 11.05.00,1,392,1
77,28228,16/02/2006 11.05.00,1,392,1
98,24950,16/02/2006 11.05.00,1,392,2
77,28236,16/02/2006 11.05.00,1,392,1
102,28369,16/02/2006 11.06.00,1,392,1
101,46014,16/02/2006 11.06.00,1,392,1
144,16502,16/02/2006 11.06.00,1,392,1
142,18076,16/02/2006 11.06.00,1,392,2
102,28910,16/02/2006 11.06.00,1,392,2
144,16500,16/02/2006 11.06.00,1,392,1
100,28443,16/02/2006 11.06.00,1,392,2
144,16501,16/02/2006 11.06.00,1,392,2
99,31701,16/02/2006 11.07.00,1,392,1
96,30403,16/02/2006 11.07.00,1,392,2
99,20575,16/02/2006 11.07.00,1,392,2
96,29802,16/02/2006 11.07.00,1,392,1
104,22454,16/02/2006 11.07.00,1,392,1
104,22541,16/02/2006 11.07.00,1,392,1
98,23985,16/02/2006 11.07.00,1,392,2
104,22420,16/02/2006 11.08.00,1,392,1
126,23579,16/02/2006 11.08.00,313,392,2
98,23984,16/02/2006 11.08.00,1,392,1
126,23581,16/02/2006 11.08.00,313,392,1
102,28800,16/02/2006 11.08.00,1,392,2
102,29518,16/02/2006 11.08.00,1,392,2
102,29010,16/02/2006 11.08.00,1,392,1
99,32597,16/02/2006 11.08.00,1,392,2
97,27938,16/02/2006 11.08.00,1,392,2
104,22417,16/02/2006 11.08.00,1,392,1
100,29266,16/02/2006 11.08.00,1,392,2
99,20453,16/02/2006 11.08.00,313,392,1
100,29265,16/02/2006 11.08.00,1,392,1
102,28908,16/02/2006 11.08.00,1,392,2
126,23580,16/02/2006 11.08.00,313,392,2
99,20316,16/02/2006 11.08.00,1,392,2
99,32838,16/02/2006 11.09.00,1,392,2
77,28084,16/02/2006 11.09.00,1,392,1
104,22863,16/02/2006 11.09.00,1,392,1
98,24847,16/02/2006 11.09.00,1,392,2
104,22864,16/02/2006 11.09.00,1,392,1
95,3637,16/02/2006 11.09.00,1,392,1
96,29882,16/02/2006 11.09.00,1,392,1
99,23570,16/02/2006 11.09.00,1,392,2
126,23578,16/02/2006 11.09.00,1,392,2
95,3635,16/02/2006 11.09.00,1,392,2
104,22865,16/02/2006 11.09.00,1,392,1
99,32479,16/02/2006 11.09.00,1,392,2
98,24848,16/02/2006 11.09.00,1,392,2
104,22861,16/02/2006 11.09.00,1,392,1
102,28753,16/02/2006 11.09.00,1,392,2
99,32569,16/02/2006 11.09.00,1,392,2
77,28085,16/02/2006 11.09.00,1,392,2
98,24849,16/02/2006 11.09.00,1,392,2
101,46420,16/02/2006 11.09.00,1,392,1
104,22862,16/02/2006 11.09.00,1,392,1
97,28192,16/02/2006 11.10.00,1,392,2
102,29297,16/02/2006 11.10.00,1,392,2
104,22729,16/02/2006 11.10.00,1,392,2
101,47261,16/02/2006 11.10.00,1,392,2
76,26646,16/02/2006 11.10.00,1,392,2
78,13229,16/02/2006 11.10.00,1,392,1
97,28190,16/02/2006 11.10.00,1,392,2
102,28764,16/02/2006 11.10.00,1,392,2
97,28191,16/02/2006 11.10.00,1,392,2
96,29884,16/02/2006 11.10.00,1,392,1
76,26144,16/02/2006 11.10.00,1,392,1
96,29883,16/02/2006 11.10.00,1,392,2
102,28762,16/02/2006 11.10.00,1,392,1
96,29885,16/02/2006 11.10.00,1,392,1
102,29298,16/02/2006 11.11.00,1,392,2
97,28301,16/02/2006 11.11.00,1,392,2
97,28297,16/02/2006 11.11.00,1,392,2
98,15659,16/02/2006 11.11.00,1,392,2
104,22555,16/02/2006 11.11.00,1,392,1
104,22558,16/02/2006 11.11.00,1,392,1
96,30219,16/02/2006 11.11.00,1,392,1
101,46016,16/02/2006 11.11.00,1,392,2
76,25872,16/02/2006 11.11.00,1,392,1
179,32349,16/02/2006 11.11.00,126,392,1
101,46914,16/02/2006 11.11.00,1,392,2
76,25842,16/02/2006 11.11.00,1,392,1
97,28749,16/02/2006 11.11.00,1,392,1
101,46448,16/02/2006 11.11.00,1,392,2
76,25844,16/02/2006 11.11.00,1,392,2
101,46457,16/02/2006 11.11.00,1,392,1
102,28413,16/02/2006 11.12.00,1,392,1
98,25304,16/02/2006 11.12.00,1,392,1
98,15660,16/02/2006 11.12.00,1,392,2
98,15656,16/02/2006 11.12.00,1,392,2
102,28414,16/02/2006 11.12.00,1,392,2
96,29703,16/02/2006 11.12.00,1,392,1
99,21749,16/02/2006 11.12.00,1,392,2
96,29611,16/02/2006 11.12.00,1,392,2
99,32343,16/02/2006 11.12.00,1,392,1
101,46976,16/02/2006 11.12.00,1,392,1
99,32530,16/02/2006 11.12.00,1,392,2
99,32321,16/02/2006 11.12.00,1,392,1
96,29950,16/02/2006 11.12.00,1,392,1
102,28916,16/02/2006 11.12.00,1,392,2
104,22556,16/02/2006 11.12.00,1,392,1
98,15658,16/02/2006 11.12.00,1,392,2
98,15657,16/02/2006 11.12.00,1,392,2
102,28419,16/02/2006 11.13.00,1,392,2
100,29192,16/02/2006 11.13.00,1,392,2
100,28764,16/02/2006 11.13.00,1,392,1
101,47552,16/02/2006 11.13.00,314,392,2
100,28766,16/02/2006 11.13.00,1,392,2
84,30790,16/02/2006 11.13.00,1,392,1
102,28415,16/02/2006 11.13.00,1,392,1
98,24949,16/02/2006 11.13.00,1,392,2
100,28765,16/02/2006 11.13.00,1,392,1
84,30245,16/02/2006 11.14.00,1,392,2
83,31881,16/02/2006 11.14.00,1,392,2
85,11460,16/02/2006 11.14.00,1,392,1
83,31880,16/02/2006 11.14.00,1,392,1
97,28383,16/02/2006 11.15.00,1,392,1
99,32504,16/02/2006 11.15.00,1,392,1
99,32505,16/02/2006 11.15.00,1,392,2
97,28385,16/02/2006 11.15.00,1,392,2
99,32344,16/02/2006 11.16.00,1,392,1
100,28443,16/02/2006 11.16.00,1,392,2
102,28369,16/02/2006 11.16.00,1,392,1
91,78168,16/02/2006 11.16.00,1,392,1
96,29737,16/02/2006 11.16.00,1,392,1
97,27690,16/02/2006 11.16.00,1,392,2
140,11410,16/02/2006 11.16.00,1,392,1
78,13587,16/02/2006 11.16.00,1,392,2
311,66124,16/02/2006 11.16.00,1,392,1
78,13588,16/02/2006 11.16.00,1,392,2
96,29738,16/02/2006 11.16.00,1,392,1
106,27490,16/02/2006 11.16.00,1,392,2
91,78630,16/02/2006 11.16.00,1,392,2
106,27489,16/02/2006 11.16.00,1,392,2
101,47530,16/02/2006 11.16.00,314,392,2
91,78631,16/02/2006 11.16.00,1,392,2
101,46014,16/02/2006 11.16.00,1,392,1
71,13799,16/02/2006 11.16.00,1,392,1
98,24950,16/02/2006 11.17.00,1,392,2
140,11857,16/02/2006 11.17.00,1,392,1
77,28201,16/02/2006 11.17.00,1,392,2
99,32059,16/02/2006 11.17.00,1,392,2
102,28910,16/02/2006 11.17.00,1,392,1
140,11418,16/02/2006 11.17.00,1,392,1
99,32417,16/02/2006 11.17.00,1,392,1
96,30114,16/02/2006 11.17.00,314,392,2
99,20569,16/02/2006 11.17.00,1,392,1
100,29260,16/02/2006 11.17.00,1,392,2
99,23994,16/02/2006 11.17.00,1,392,1
99,20494,16/02/2006 11.17.00,313,392,1
99,32418,16/02/2006 11.17.00,1,392,1
140,10963,16/02/2006 11.17.00,1,392,1
96,29474,16/02/2006 11.17.00,1,392,2
77,28196,16/02/2006 11.17.00,1,392,2
104,22420,16/02/2006 11.17.00,1,392,1
77,28199,16/02/2006 11.17.00,1,392,2
140,11863,16/02/2006 11.17.00,1,392,2
77,28198,16/02/2006 11.17.00,1,392,2
75,18007,16/02/2006 11.18.00,1,392,1
102,28908,16/02/2006 11.18.00,1,392,1
99,32060,16/02/2006 11.18.00,1,392,2
101,47448,16/02/2006 11.18.00,1,392,2
99,33064,16/02/2006 11.18.00,1,392,1
98,23984,16/02/2006 11.18.00,1,392,2
99,31701,16/02/2006 11.18.00,1,392,1
104,22417,16/02/2006 11.18.00,1,392,1
96,29230,16/02/2006 11.18.00,1,392,2
96,29441,16/02/2006 11.18.00,1,392,2
98,23985,16/02/2006 11.18.00,1,392,2
140,11558,16/02/2006 11.19.00,1,392,1
104,22669,16/02/2006 11.19.00,1,392,1
71,14196,16/02/2006 11.19.00,1,392,2
71,14195,16/02/2006 11.19.00,1,392,1
100,29122,16/02/2006 11.19.00,1,392,1
99,22845,16/02/2006 11.19.00,1,392,2
104,22670,16/02/2006 11.19.00,1,392,2
77,28085,16/02/2006 11.19.00,1,392,2
104,22571,16/02/2006 11.19.00,1,392,2
100,29119,16/02/2006 11.19.00,1,392,2
97,28450,16/02/2006 11.19.00,313,392,2
72,22926,16/02/2006 11.19.00,1,392,1
101,29105,16/02/2006 11.20.00,1,392,1
101,46481,16/02/2006 11.20.00,1,392,1
99,32304,16/02/2006 11.21.00,1,392,1
102,29015,16/02/2006 11.21.00,1,392,2
99,32306,16/02/2006 11.21.00,1,392,1
99,32305,16/02/2006 11.21.00,1,392,2
102,29013,16/02/2006 11.21.00,1,392,1
101,47249,16/02/2006 11.21.00,1,392,2
104,22861,16/02/2006 11.21.00,1,392,1
101,47248,16/02/2006 11.21.00,1,392,1
103,20241,16/02/2006 11.21.00,1,392,1
103,20242,16/02/2006 11.21.00,1,392,2
101,46820,16/02/2006 11.21.00,1,392,2
99,32303,16/02/2006 11.21.00,1,392,2
104,22863,16/02/2006 11.21.00,1,392,2
104,22864,16/02/2006 11.22.00,1,392,1
129,22286,16/02/2006 11.22.00,1,392,2
96,29883,16/02/2006 11.22.00,1,392,2
126,23578,16/02/2006 11.22.00,1,392,1
96,29882,16/02/2006 11.22.00,1,392,2
96,29884,16/02/2006 11.22.00,1,392,2
96,29885,16/02/2006 11.22.00,1,392,1
98,24650,16/02/2006 11.23.00,1,392,1
98,24651,16/02/2006 11.23.00,1,392,2
101,46976,16/02/2006 11.23.00,1,392,1
104,22862,16/02/2006 11.23.00,1,392,2
98,25231,16/02/2006 11.24.00,1,392,2
99,32280,16/02/2006 11.24.00,1,392,1
99,32281,16/02/2006 11.24.00,1,392,2
99,32283,16/02/2006 11.24.00,1,392,1
100,29069,16/02/2006 11.25.00,1,392,2
101,45875,16/02/2006 11.25.00,1,392,1
97,28167,16/02/2006 11.25.00,1,392,1
97,28385,16/02/2006 11.25.00,1,392,1
97,28166,16/02/2006 11.25.00,1,392,2
101,45876,16/02/2006 11.25.00,1,392,2
97,28383,16/02/2006 11.25.00,1,392,2
100,29071,16/02/2006 11.25.00,1,392,2
100,29070,16/02/2006 11.25.00,1,392,1
96,30224,16/02/2006 11.26.00,1,392,1
99,32505,16/02/2006 11.26.00,1,392,2
99,32504,16/02/2006 11.26.00,1,392,1
101,46014,16/02/2006 11.27.00,1,392,2
77,28084,16/02/2006 11.27.00,1,392,2
77,28085,16/02/2006 11.27.00,1,392,1
99,32417,16/02/2006 11.27.00,1,392,1
100,29090,16/02/2006 11.27.00,1,392,1
100,29091,16/02/2006 11.27.00,1,392,2
99,32543,16/02/2006 11.27.00,1,392,1
99,32540,16/02/2006 11.27.00,1,392,2
102,28369,16/02/2006 11.27.00,1,392,1
100,28443,16/02/2006 11.27.00,1,392,1
101,46016,16/02/2006 11.27.00,1,392,2
99,32418,16/02/2006 11.27.00,1,392,2
102,28908,16/02/2006 11.28.00,1,392,2
111,24657,16/02/2006 11.28.00,1,392,1
102,28910,16/02/2006 11.28.00,1,392,2
104,22571,16/02/2006 11.28.00,1,392,1
99,32545,16/02/2006 11.28.00,1,392,1
104,22417,16/02/2006 11.28.00,1,392,1
99,32544,16/02/2006 11.28.00,1,392,2
104,22420,16/02/2006 11.28.00,1,392,1
98,23985,16/02/2006 11.28.00,1,392,1
100,29119,16/02/2006 11.28.00,1,392,2
109,27274,16/02/2006 11.28.00,1,392,2
97,28450,16/02/2006 11.28.00,313,392,2
104,22308,16/02/2006 11.28.00,1,392,1
111,24654,16/02/2006 11.28.00,1,392,2
111,24655,16/02/2006 11.28.00,1,392,1
100,29120,16/02/2006 11.28.00,1,392,2
111,24656,16/02/2006 11.28.00,1,392,1
98,25252,16/02/2006 11.28.00,313,392,2
99,32541,16/02/2006 11.28.00,1,392,1
99,31701,16/02/2006 11.28.00,1,392,2
100,28931,16/02/2006 11.29.00,1,392,1
100,29148,16/02/2006 11.29.00,1,392,1
102,28800,16/02/2006 11.29.00,1,392,1
97,28230,16/02/2006 11.29.00,1,392,2
99,20316,16/02/2006 11.29.00,1,392,1
99,20453,16/02/2006 11.29.00,313,392,1
97,27938,16/02/2006 11.29.00,1,392,1
102,29074,16/02/2006 11.29.00,1,392,2
99,32491,16/02/2006 11.29.00,1,392,2
100,29122,16/02/2006 11.29.00,1,392,2
102,29073,16/02/2006 11.29.00,1,392,2
104,22307,16/02/2006 11.29.00,1,392,1
98,23984,16/02/2006 11.30.00,1,392,2
102,29518,16/02/2006 11.30.00,1,392,1
99,32597,16/02/2006 11.30.00,1,392,2
99,33064,16/02/2006 11.30.00,1,392,1
101,47448,16/02/2006 11.30.00,1,392,2
102,29010,16/02/2006 11.30.00,1,392,1
101,46976,16/02/2006 11.30.00,1,392,1
131,15028,16/02/2006 11.30.00,1,392,2
99,32343,16/02/2006 11.31.00,1,392,2
131,15027,16/02/2006 11.31.00,1,392,1
140,11418,16/02/2006 11.31.00,1,392,1
104,22669,16/02/2006 11.31.00,1,392,2
140,11410,16/02/2006 11.31.00,1,392,2
99,20569,16/02/2006 11.31.00,1,392,1
99,32838,16/02/2006 11.31.00,1,392,1
104,22670,16/02/2006 11.31.00,1,392,2
99,23570,16/02/2006 11.31.00,1,392,2
131,15022,16/02/2006 11.31.00,1,392,1
96,29611,16/02/2006 11.31.00,1,392,1
101,46420,16/02/2006 11.31.00,1,392,1
131,15026,16/02/2006 11.31.00,1,392,1
78,13434,16/02/2006 11.32.00,1,392,2
103,20241,16/02/2006 11.32.00,1,392,1
104,22729,16/02/2006 11.32.00,1,392,1
103,20242,16/02/2006 11.32.00,1,392,2
140,11324,16/02/2006 11.32.00,1,392,2
97,28492,16/02/2006 11.32.00,1,392,1
101,47530,16/02/2006 11.32.00,314,392,1
99,32344,16/02/2006 11.32.00,1,392,2
78,13435,16/02/2006 11.32.00,1,392,1
101,46874,16/02/2006 11.32.00,1,392,1
101,46875,16/02/2006 11.32.00,1,392,2
101,29105,16/02/2006 11.32.00,1,392,2
101,46481,16/02/2006 11.32.00,1,392,1
35,37088,16/02/2006 11.33.00,1,392,1
35,37089,16/02/2006 11.33.00,1,392,2
35,37087,16/02/2006 11.33.00,1,392,2
97,27988,16/02/2006 11.34.00,1,392,2
73,24386,16/02/2006 11.34.00,1,392,1
74,84043,16/02/2006 11.34.00,1,392,2
97,27948,16/02/2006 11.34.00,1,392,2
73,24390,16/02/2006 11.34.00,1,392,1
98,24650,16/02/2006 11.35.00,1,392,2
99,22845,16/02/2006 11.35.00,1,392,2
99,32851,16/02/2006 11.35.00,1,392,2
102,28635,16/02/2006 11.35.00,1,392,2
