CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
97,34441,12/03/2006 10.07.00,1,227,2
98,30255,12/03/2006 10.07.00,1,227,1
99,37515,12/03/2006 10.07.00,1,227,2
102,33317,12/03/2006 10.07.00,1,227,1
99,36760,12/03/2006 10.07.00,1,227,1
140,17236,12/03/2006 10.07.00,1,227,1
98,30254,12/03/2006 10.07.00,1,227,1
99,37569,12/03/2006 10.07.00,1,227,1
102,33318,12/03/2006 10.07.00,1,227,2
96,17383,12/03/2006 10.07.00,1,227,2
101,54663,12/03/2006 10.07.00,1,227,1
101,54666,12/03/2006 10.08.00,1,227,1
99,37805,12/03/2006 10.08.00,1,227,1
101,54725,12/03/2006 10.08.00,1,227,1
97,34682,12/03/2006 10.08.00,1,227,1
97,34436,12/03/2006 10.08.00,1,227,2
101,54665,12/03/2006 10.08.00,1,227,1
101,54671,12/03/2006 10.08.00,1,227,1
101,55035,12/03/2006 10.08.00,1,227,2
102,34296,12/03/2006 10.08.00,1,227,2
102,34297,12/03/2006 10.08.00,1,227,2
98,30547,12/03/2006 10.08.00,1,227,2
140,17260,12/03/2006 10.08.00,1,227,1
101,54685,12/03/2006 10.08.00,1,227,1
100,34525,12/03/2006 10.08.00,1,227,2
110,41605,12/03/2006 10.08.00,313,227,2
97,34681,12/03/2006 10.08.00,1,227,1
97,34438,12/03/2006 10.08.00,1,227,2
98,30308,12/03/2006 10.09.00,1,227,2
96,36365,12/03/2006 10.09.00,1,227,2
98,30638,12/03/2006 10.09.00,1,227,2
101,54475,12/03/2006 10.09.00,1,227,1
112,37180,12/03/2006 10.09.00,1,227,1
112,34587,12/03/2006 10.09.00,1,227,1
102,34294,12/03/2006 10.09.00,1,227,2
98,30310,12/03/2006 10.09.00,1,227,2
140,17319,12/03/2006 10.09.00,1,227,1
104,25115,12/03/2006 10.10.00,1,227,2
102,34514,12/03/2006 10.10.00,1,227,1
100,34901,12/03/2006 10.10.00,1,227,2
97,34272,12/03/2006 10.10.00,1,227,2
102,34512,12/03/2006 10.10.00,1,227,1
104,24958,12/03/2006 10.10.00,1,227,2
101,54545,12/03/2006 10.10.00,1,227,1
104,25111,12/03/2006 10.10.00,1,227,2
97,33758,12/03/2006 10.10.00,1,227,1
98,30473,12/03/2006 10.10.00,313,227,2
98,30146,12/03/2006 10.10.00,313,227,1
140,17952,12/03/2006 10.11.00,1,227,2
96,35956,12/03/2006 10.11.00,1,227,1
100,34520,12/03/2006 10.11.00,1,227,2
101,54680,12/03/2006 10.11.00,1,227,1
101,54697,12/03/2006 10.11.00,1,227,1
102,34276,12/03/2006 10.11.00,1,227,2
101,54696,12/03/2006 10.11.00,1,227,1
101,54549,12/03/2006 10.11.00,1,227,2
101,54551,12/03/2006 10.11.00,1,227,2
96,35954,12/03/2006 10.11.00,1,227,1
97,33756,12/03/2006 10.11.00,1,227,1
102,34278,12/03/2006 10.11.00,1,227,2
101,54661,12/03/2006 10.12.00,1,227,1
102,34705,12/03/2006 10.12.00,1,227,2
101,54682,12/03/2006 10.12.00,1,227,2
99,37685,12/03/2006 10.12.00,313,227,1
99,37686,12/03/2006 10.12.00,313,227,2
104,25213,12/03/2006 10.12.00,1,227,1
99,20562,12/03/2006 10.12.00,1,227,2
104,25225,12/03/2006 10.12.00,313,227,1
104,25217,12/03/2006 10.12.00,313,227,2
104,25214,12/03/2006 10.12.00,1,227,2
101,54718,12/03/2006 10.12.00,1,227,2
101,54664,12/03/2006 10.12.00,1,227,1
99,37683,12/03/2006 10.12.00,313,227,1
100,34525,12/03/2006 10.13.00,1,227,2
100,34524,12/03/2006 10.13.00,1,227,2
101,54477,12/03/2006 10.13.00,1,227,1
101,54592,12/03/2006 10.13.00,1,227,1
101,54596,12/03/2006 10.13.00,1,227,1
101,54709,12/03/2006 10.13.00,1,227,2
101,54691,12/03/2006 10.13.00,1,227,1
34,35943,12/03/2006 10.13.00,1,227,1
102,34356,12/03/2006 10.13.00,1,227,2
99,37684,12/03/2006 10.13.00,1,227,1
102,34551,12/03/2006 10.13.00,1,227,2
34,35944,12/03/2006 10.14.00,1,227,1
101,54555,12/03/2006 10.14.00,1,227,2
101,54557,12/03/2006 10.14.00,1,227,1
102,34294,12/03/2006 10.14.00,1,227,1
102,34297,12/03/2006 10.14.00,1,227,2
110,41605,12/03/2006 10.14.00,313,227,2
97,34484,12/03/2006 10.14.00,1,227,2
98,30308,12/03/2006 10.15.00,1,227,1
101,54700,12/03/2006 10.15.00,1,227,2
140,17356,12/03/2006 10.15.00,1,227,1
100,34576,12/03/2006 10.15.00,1,227,1
101,54698,12/03/2006 10.15.00,1,227,1
97,34464,12/03/2006 10.15.00,1,227,1
101,54695,12/03/2006 10.15.00,1,227,2
102,34296,12/03/2006 10.15.00,1,227,2
101,54573,12/03/2006 10.15.00,1,227,1
98,30547,12/03/2006 10.15.00,1,227,2
98,30310,12/03/2006 10.15.00,1,227,1
97,34402,12/03/2006 10.15.00,313,227,2
100,34835,12/03/2006 10.16.00,1,227,1
101,54666,12/03/2006 10.16.00,1,227,2
101,54681,12/03/2006 10.16.00,1,227,1
101,54679,12/03/2006 10.16.00,1,227,1
233,29871,12/03/2006 10.16.00,1,227,2
97,34404,12/03/2006 10.16.00,1,227,2
101,54702,12/03/2006 10.16.00,1,227,1
140,17235,12/03/2006 10.16.00,1,227,2
101,54671,12/03/2006 10.16.00,1,227,2
101,54683,12/03/2006 10.16.00,1,227,1
101,54663,12/03/2006 10.16.00,1,227,2
101,54665,12/03/2006 10.16.00,1,227,1
140,17236,12/03/2006 10.16.00,1,227,1
97,34465,12/03/2006 10.16.00,1,227,2
98,30837,12/03/2006 10.16.00,1,227,2
98,30835,12/03/2006 10.16.00,1,227,2
97,34466,12/03/2006 10.17.00,1,227,2
101,54714,12/03/2006 10.17.00,1,227,1
98,30124,12/03/2006 10.17.00,1,227,1
101,54725,12/03/2006 10.17.00,1,227,2
96,35686,12/03/2006 10.17.00,1,227,1
96,35685,12/03/2006 10.17.00,1,227,1
140,17260,12/03/2006 10.17.00,1,227,2
101,54685,12/03/2006 10.17.00,1,227,2
101,54699,12/03/2006 10.17.00,1,227,1
101,54676,12/03/2006 10.17.00,1,227,2
98,30545,12/03/2006 10.18.00,1,227,2
101,54723,12/03/2006 10.18.00,1,227,2
97,33988,12/03/2006 10.18.00,1,227,2
96,36208,12/03/2006 10.18.00,314,227,1
96,36209,12/03/2006 10.18.00,314,227,1
140,17319,12/03/2006 10.18.00,1,227,2
96,36445,12/03/2006 10.18.00,1,227,1
96,36446,12/03/2006 10.18.00,1,227,1
98,30123,12/03/2006 10.18.00,1,227,1
97,34468,12/03/2006 10.18.00,1,227,2
98,30638,12/03/2006 10.19.00,1,227,2
125,40503,12/03/2006 10.19.00,313,227,2
97,34649,12/03/2006 10.19.00,313,227,1
98,30151,12/03/2006 10.19.00,313,227,2
104,25099,12/03/2006 10.19.00,1,227,1
104,25115,12/03/2006 10.19.00,1,227,2
101,36372,12/03/2006 10.19.00,1,227,1
96,36210,12/03/2006 10.19.00,314,227,1
101,30568,12/03/2006 10.19.00,313,227,1
104,25097,12/03/2006 10.19.00,1,227,1
99,37053,12/03/2006 10.20.00,1,227,1
97,34650,12/03/2006 10.20.00,313,227,1
98,30146,12/03/2006 10.20.00,313,227,2
100,34524,12/03/2006 10.20.00,1,227,1
102,34833,12/03/2006 10.20.00,1,227,1
102,34835,12/03/2006 10.20.00,1,227,1
102,34512,12/03/2006 10.20.00,1,227,2
102,34514,12/03/2006 10.20.00,1,227,2
140,17952,12/03/2006 10.20.00,1,227,2
5,5,12/03/2006 10.20.00,0,227,1
104,25111,12/03/2006 10.20.00,1,227,2
104,24958,12/03/2006 10.21.00,1,227,2
100,34525,12/03/2006 10.21.00,1,227,2
97,34131,12/03/2006 10.21.00,1,227,2
99,37685,12/03/2006 10.21.00,313,227,2
99,37003,12/03/2006 10.21.00,1,227,1
99,37059,12/03/2006 10.21.00,1,227,1
98,30547,12/03/2006 10.21.00,1,227,2
102,34296,12/03/2006 10.21.00,1,227,2
99,37036,12/03/2006 10.21.00,1,227,2
99,37686,12/03/2006 10.21.00,313,227,2
97,34130,12/03/2006 10.21.00,1,227,2
99,37052,12/03/2006 10.21.00,1,227,1
99,37039,12/03/2006 10.22.00,1,227,2
100,34520,12/03/2006 10.22.00,1,227,1
99,37048,12/03/2006 10.22.00,1,227,2
97,34402,12/03/2006 10.22.00,313,227,2
97,34404,12/03/2006 10.22.00,1,227,2
99,37101,12/03/2006 10.22.00,313,227,1
99,37038,12/03/2006 10.22.00,1,227,2
99,37046,12/03/2006 10.22.00,1,227,1
98,14903,12/03/2006 10.23.00,313,227,1
99,37099,12/03/2006 10.23.00,313,227,1
101,54631,12/03/2006 10.23.00,1,227,2
101,54696,12/03/2006 10.23.00,1,227,2
101,54692,12/03/2006 10.23.00,1,227,2
97,34560,12/03/2006 10.23.00,1,227,1
99,37932,12/03/2006 10.23.00,314,227,2
101,54680,12/03/2006 10.23.00,1,227,2
97,34562,12/03/2006 10.23.00,1,227,1
96,36680,12/03/2006 10.23.00,1,227,1
99,37745,12/03/2006 10.24.00,1,227,1
100,35039,12/03/2006 10.24.00,1,227,1
101,55580,12/03/2006 10.24.00,1,227,1
100,35038,12/03/2006 10.24.00,1,227,1
101,54689,12/03/2006 10.24.00,1,227,1
101,54661,12/03/2006 10.24.00,1,227,1
99,37746,12/03/2006 10.24.00,1,227,1
101,54475,12/03/2006 10.25.00,1,227,1
98,30672,12/03/2006 10.25.00,313,227,1
98,30545,12/03/2006 10.25.00,1,227,1
102,34498,12/03/2006 10.25.00,1,227,1
102,34586,12/03/2006 10.25.00,1,227,1
101,54664,12/03/2006 10.25.00,1,227,2
102,34590,12/03/2006 10.25.00,1,227,1
101,54596,12/03/2006 10.25.00,1,227,1
101,54545,12/03/2006 10.25.00,1,227,1
102,34496,12/03/2006 10.25.00,1,227,1
98,30648,12/03/2006 10.25.00,1,227,1
101,54635,12/03/2006 10.25.00,1,227,2
233,29871,12/03/2006 10.25.00,1,227,1
97,34429,12/03/2006 10.26.00,1,227,1
101,54666,12/03/2006 10.26.00,1,227,2
101,54697,12/03/2006 10.26.00,1,227,2
101,54682,12/03/2006 10.26.00,1,227,2
97,34428,12/03/2006 10.26.00,1,227,1
140,18138,12/03/2006 10.26.00,1,227,1
112,37180,12/03/2006 10.26.00,1,227,1
140,18131,12/03/2006 10.26.00,1,227,1
101,54685,12/03/2006 10.26.00,1,227,2
112,34587,12/03/2006 10.26.00,1,227,1
140,18133,12/03/2006 10.26.00,1,227,1
101,54592,12/03/2006 10.26.00,1,227,2
140,18136,12/03/2006 10.26.00,1,227,1
101,54477,12/03/2006 10.26.00,1,227,2
101,54718,12/03/2006 10.26.00,1,227,2
101,54663,12/03/2006 10.27.00,1,227,2
102,34610,12/03/2006 10.27.00,1,227,2
104,25213,12/03/2006 10.27.00,1,227,1
102,34611,12/03/2006 10.27.00,1,227,2
102,34608,12/03/2006 10.27.00,1,227,2
104,25115,12/03/2006 10.27.00,1,227,2
99,37833,12/03/2006 10.27.00,1,227,1
102,34551,12/03/2006 10.27.00,1,227,2
101,54665,12/03/2006 10.27.00,1,227,1
100,34535,12/03/2006 10.27.00,313,227,2
96,36628,12/03/2006 10.27.00,1,227,1
101,55433,12/03/2006 10.27.00,1,227,1
99,37834,12/03/2006 10.27.00,1,227,1
96,36627,12/03/2006 10.27.00,1,227,1
129,28073,12/03/2006 10.28.00,1,227,2
98,30881,12/03/2006 10.28.00,313,227,1
100,34831,12/03/2006 10.28.00,1,227,2
101,54725,12/03/2006 10.28.00,1,227,1
140,17236,12/03/2006 10.28.00,1,227,2
140,17235,12/03/2006 10.28.00,1,227,1
101,54671,12/03/2006 10.28.00,1,227,2
140,17260,12/03/2006 10.28.00,1,227,2
104,25214,12/03/2006 10.29.00,1,227,1
97,34600,12/03/2006 10.29.00,1,227,1
101,55151,12/03/2006 10.29.00,313,227,2
100,34901,12/03/2006 10.29.00,1,227,1
102,34468,12/03/2006 10.29.00,1,227,2
104,25217,12/03/2006 10.29.00,313,227,1
140,17953,12/03/2006 10.29.00,313,227,1
101,54498,12/03/2006 10.29.00,1,227,2
104,25121,12/03/2006 10.29.00,1,227,2
101,54723,12/03/2006 10.30.00,1,227,1
102,34512,12/03/2006 10.30.00,1,227,1
101,54525,12/03/2006 10.30.00,1,227,2
102,34829,12/03/2006 10.30.00,1,227,1
99,37868,12/03/2006 10.30.00,1,227,1
101,55137,12/03/2006 10.30.00,1,227,1
101,54695,12/03/2006 10.30.00,1,227,1
102,34514,12/03/2006 10.30.00,1,227,1
140,17356,12/03/2006 10.30.00,1,227,2
101,54698,12/03/2006 10.30.00,1,227,1
102,34192,12/03/2006 10.30.00,1,227,2
101,54700,12/03/2006 10.31.00,1,227,1
101,54681,12/03/2006 10.31.00,1,227,2
140,17259,12/03/2006 10.31.00,1,227,1
97,34466,12/03/2006 10.31.00,1,227,2
101,54493,12/03/2006 10.31.00,1,227,1
101,54563,12/03/2006 10.31.00,1,227,2
97,34464,12/03/2006 10.31.00,1,227,2
97,34465,12/03/2006 10.31.00,1,227,2
101,54679,12/03/2006 10.31.00,1,227,2
97,34468,12/03/2006 10.31.00,1,227,2
140,17344,12/03/2006 10.31.00,1,227,1
101,55129,12/03/2006 10.31.00,1,227,1
97,34785,12/03/2006 10.31.00,1,227,1
101,55130,12/03/2006 10.31.00,1,227,1
101,54702,12/03/2006 10.31.00,1,227,2
98,29771,12/03/2006 10.31.00,1,227,1
101,54714,12/03/2006 10.31.00,1,227,1
98,30672,12/03/2006 10.32.00,313,227,1
101,54699,12/03/2006 10.32.00,1,227,2
101,55618,12/03/2006 10.32.00,1,227,1
101,55616,12/03/2006 10.32.00,1,227,1
101,54500,12/03/2006 10.32.00,1,227,2
109,33390,12/03/2006 10.32.00,1,227,1
101,54683,12/03/2006 10.32.00,1,227,2
140,17354,12/03/2006 10.32.00,1,227,1
96,35719,12/03/2006 10.32.00,1,227,2
140,17234,12/03/2006 10.32.00,1,227,1
104,25111,12/03/2006 10.32.00,1,227,2
98,30640,12/03/2006 10.33.00,1,227,2
140,17352,12/03/2006 10.33.00,1,227,1
71,16602,12/03/2006 10.33.00,1,227,1
101,54000,12/03/2006 10.33.00,314,227,2
71,16603,12/03/2006 10.33.00,1,227,1
96,36000,12/03/2006 10.33.00,1,227,2
109,33392,12/03/2006 10.33.00,1,227,2
100,34711,12/03/2006 10.33.00,1,227,1
96,36532,12/03/2006 10.33.00,1,227,2
140,17233,12/03/2006 10.33.00,1,227,1
96,36531,12/03/2006 10.33.00,1,227,2
96,36533,12/03/2006 10.33.00,1,227,2
100,34716,12/03/2006 10.33.00,1,227,1
100,34715,12/03/2006 10.34.00,1,227,1
96,35999,12/03/2006 10.34.00,1,227,2
109,33394,12/03/2006 10.34.00,1,227,1
95,5835,12/03/2006 10.34.00,1,227,2
95,5836,12/03/2006 10.34.00,1,227,2
109,33397,12/03/2006 10.34.00,1,227,2
109,33391,12/03/2006 10.34.00,1,227,2
98,30541,12/03/2006 10.34.00,1,227,2
109,33395,12/03/2006 10.34.00,1,227,1
123,49864,12/03/2006 10.34.00,313,227,1
97,34816,12/03/2006 10.34.00,1,227,2
96,36745,12/03/2006 10.34.00,1,227,1
98,30774,12/03/2006 10.34.00,1,227,1
98,30769,12/03/2006 10.35.00,1,227,1
98,30777,12/03/2006 10.35.00,1,227,1
98,30773,12/03/2006 10.35.00,1,227,1
98,30146,12/03/2006 10.35.00,313,227,2
102,34602,12/03/2006 10.35.00,1,227,2
97,34032,12/03/2006 10.35.00,1,227,1
102,34606,12/03/2006 10.35.00,1,227,2
123,49865,12/03/2006 10.35.00,313,227,1
98,30539,12/03/2006 10.35.00,1,227,2
99,37797,12/03/2006 10.35.00,1,227,2
98,30770,12/03/2006 10.35.00,1,227,1
97,34834,12/03/2006 10.36.00,1,227,1
97,33827,12/03/2006 10.36.00,1,227,1
98,30053,12/03/2006 10.36.00,1,227,2
102,34607,12/03/2006 10.36.00,1,227,2
102,34608,12/03/2006 10.36.00,1,227,2
102,34611,12/03/2006 10.36.00,1,227,2
102,34610,12/03/2006 10.36.00,1,227,2
97,34604,12/03/2006 10.36.00,1,227,1
97,33829,12/03/2006 10.36.00,1,227,1
102,34604,12/03/2006 10.36.00,1,227,2
96,36772,12/03/2006 10.36.00,1,227,1
97,34833,12/03/2006 10.36.00,1,227,1
98,30855,12/03/2006 10.37.00,1,227,1
96,36639,12/03/2006 10.37.00,1,227,1
97,34606,12/03/2006 10.37.00,1,227,1
97,34562,12/03/2006 10.37.00,1,227,2
99,23572,12/03/2006 10.37.00,1,227,1
97,34471,12/03/2006 10.37.00,1,227,1
98,30151,12/03/2006 10.37.00,313,227,2
102,34802,12/03/2006 10.37.00,1,227,2
99,37957,12/03/2006 10.38.00,1,227,2
103,23960,12/03/2006 10.38.00,1,227,2
97,34469,12/03/2006 10.38.00,1,227,1
97,26542,12/03/2006 10.38.00,1,227,2
97,34201,12/03/2006 10.38.00,1,227,1
140,18036,12/03/2006 10.38.00,1,227,1
102,34734,12/03/2006 10.38.00,1,227,1
97,34208,12/03/2006 10.38.00,1,227,1
104,25217,12/03/2006 10.38.00,313,227,2
102,34736,12/03/2006 10.38.00,1,227,1
96,36391,12/03/2006 10.38.00,1,227,2
108,27983,12/03/2006 10.38.00,1,227,1
96,36394,12/03/2006 10.38.00,1,227,2
99,37959,12/03/2006 10.38.00,1,227,2
99,37956,12/03/2006 10.38.00,1,227,2
97,34487,12/03/2006 10.39.00,1,227,1
104,25111,12/03/2006 10.39.00,1,227,2
96,36180,12/03/2006 10.39.00,1,227,1
96,36514,12/03/2006 10.39.00,1,227,1
97,34600,12/03/2006 10.39.00,1,227,1
100,34902,12/03/2006 10.39.00,1,227,2
104,25115,12/03/2006 10.39.00,1,227,2
97,34485,12/03/2006 10.39.00,1,227,1
99,36923,12/03/2006 10.39.00,1,227,2
97,34495,12/03/2006 10.39.00,1,227,1
100,34903,12/03/2006 10.39.00,1,227,2
97,34497,12/03/2006 10.39.00,1,227,1
99,20373,12/03/2006 10.39.00,1,227,2
98,30310,12/03/2006 10.40.00,1,227,2
97,34750,12/03/2006 10.40.00,1,227,2
103,23959,12/03/2006 10.40.00,1,227,1
100,34522,12/03/2006 10.40.00,1,227,2
100,34820,12/03/2006 10.40.00,1,227,1
96,36210,12/03/2006 10.40.00,314,227,1
101,54686,12/03/2006 10.40.00,1,227,1
101,54555,12/03/2006 10.40.00,1,227,2
102,34356,12/03/2006 10.40.00,1,227,1
97,34751,12/03/2006 10.40.00,1,227,2
97,34748,12/03/2006 10.40.00,1,227,2
100,35110,12/03/2006 10.41.00,1,227,1
101,55035,12/03/2006 10.41.00,1,227,2
101,54701,12/03/2006 10.41.00,1,227,1
101,54672,12/03/2006 10.41.00,1,227,1
99,37798,12/03/2006 10.41.00,1,227,2
101,54554,12/03/2006 10.41.00,1,227,2
98,30547,12/03/2006 10.42.00,1,227,2
101,54575,12/03/2006 10.42.00,1,227,2
100,33940,12/03/2006 10.42.00,1,227,1
98,30267,12/03/2006 10.42.00,1,227,1
101,54484,12/03/2006 10.42.00,1,227,2
140,17695,12/03/2006 10.42.00,1,227,2
100,33942,12/03/2006 10.42.00,1,227,1
104,24958,12/03/2006 10.42.00,1,227,1
5,6,12/03/2006 10.42.00,0,227,1
99,37743,12/03/2006 10.42.00,1,227,2
102,34704,12/03/2006 10.42.00,1,227,1
100,34525,12/03/2006 10.42.00,1,227,2
97,34404,12/03/2006 10.42.00,1,227,2
98,30266,12/03/2006 10.42.00,1,227,1
102,34296,12/03/2006 10.42.00,1,227,2
97,34219,12/03/2006 10.42.00,314,227,1
96,36522,12/03/2006 10.42.00,1,227,2
101,54549,12/03/2006 10.42.00,1,227,2
140,17693,12/03/2006 10.42.00,1,227,2
96,36744,12/03/2006 10.42.00,1,227,1
100,35109,12/03/2006 10.42.00,1,227,1
100,35112,12/03/2006 10.42.00,1,227,1
100,35108,12/03/2006 10.42.00,1,227,1
102,34710,12/03/2006 10.43.00,1,227,1
99,20571,12/03/2006 10.43.00,1,227,1
101,54573,12/03/2006 10.43.00,1,227,2
140,17476,12/03/2006 10.43.00,1,227,1
140,17482,12/03/2006 10.43.00,1,227,1
96,36209,12/03/2006 10.43.00,314,227,2
100,34591,12/03/2006 10.43.00,1,227,1
96,36534,12/03/2006 10.43.00,1,227,1
97,34483,12/03/2006 10.43.00,1,227,1
102,34712,12/03/2006 10.43.00,1,227,1
101,54551,12/03/2006 10.43.00,1,227,2
99,23650,12/03/2006 10.43.00,1,227,2
99,37742,12/03/2006 10.43.00,1,227,1
100,34593,12/03/2006 10.43.00,1,227,1
98,30717,12/03/2006 10.43.00,1,227,2
102,34590,12/03/2006 10.43.00,1,227,1
101,54488,12/03/2006 10.44.00,1,227,2
101,54552,12/03/2006 10.44.00,1,227,2
101,54596,12/03/2006 10.44.00,1,227,2
99,37548,12/03/2006 10.44.00,1,227,1
97,34484,12/03/2006 10.44.00,1,227,1
101,54592,12/03/2006 10.44.00,1,227,1
97,34070,12/03/2006 10.44.00,1,227,2
99,37829,12/03/2006 10.44.00,1,227,1
99,37831,12/03/2006 10.44.00,1,227,1
102,34795,12/03/2006 10.44.00,1,227,1
102,34800,12/03/2006 10.44.00,1,227,1
101,54684,12/03/2006 10.45.00,1,227,1
101,54557,12/03/2006 10.45.00,1,227,2
101,54586,12/03/2006 10.45.00,1,227,2
98,30718,12/03/2006 10.45.00,1,227,1
140,17599,12/03/2006 10.45.00,1,227,1
101,54477,12/03/2006 10.45.00,1,227,2
100,34595,12/03/2006 10.45.00,1,227,1
101,54674,12/03/2006 10.46.00,1,227,1
100,35105,12/03/2006 10.46.00,1,227,1
101,55117,12/03/2006 10.46.00,1,227,1
101,54485,12/03/2006 10.46.00,1,227,2
101,54558,12/03/2006 10.46.00,1,227,2
140,17596,12/03/2006 10.46.00,1,227,2
140,17345,12/03/2006 10.46.00,1,227,1
100,35107,12/03/2006 10.46.00,1,227,1
101,55118,12/03/2006 10.46.00,1,227,2
97,34717,12/03/2006 10.47.00,1,227,1
97,34716,12/03/2006 10.47.00,1,227,2
96,36208,12/03/2006 10.47.00,314,227,2
101,54708,12/03/2006 10.47.00,1,227,2
104,24910,12/03/2006 10.47.00,1,227,1
102,34044,12/03/2006 10.47.00,1,227,1
100,34468,12/03/2006 10.47.00,1,227,2
101,54694,12/03/2006 10.47.00,1,227,1
140,17342,12/03/2006 10.47.00,1,227,1
104,24959,12/03/2006 10.48.00,1,227,2
98,30543,12/03/2006 10.48.00,1,227,2
101,54539,12/03/2006 10.48.00,1,227,2
102,34046,12/03/2006 10.48.00,1,227,1
104,24908,12/03/2006 10.48.00,1,227,1
101,53416,12/03/2006 10.48.00,1,227,1
101,54187,12/03/2006 10.48.00,1,227,1
101,54719,12/03/2006 10.48.00,1,227,1
101,54677,12/03/2006 10.48.00,1,227,1
101,54141,12/03/2006 10.48.00,1,227,2
101,54185,12/03/2006 10.48.00,1,227,1
99,37945,12/03/2006 10.48.00,314,227,2
102,34829,12/03/2006 10.49.00,1,227,1
96,36431,12/03/2006 10.49.00,1,227,2
99,20373,12/03/2006 10.49.00,1,227,1
99,37549,12/03/2006 10.49.00,1,227,2
100,34902,12/03/2006 10.49.00,1,227,1
100,34596,12/03/2006 10.49.00,1,227,1
97,34402,12/03/2006 10.49.00,313,227,2
101,54520,12/03/2006 10.49.00,1,227,2
102,34297,12/03/2006 10.49.00,1,227,2
104,25217,12/03/2006 10.49.00,313,227,2
100,34906,12/03/2006 10.49.00,313,227,2
100,34903,12/03/2006 10.49.00,1,227,1
97,34131,12/03/2006 10.49.00,1,227,2
140,17480,12/03/2006 10.50.00,1,227,1
102,34591,12/03/2006 10.50.00,1,227,2
99,20562,12/03/2006 10.50.00,1,227,2
97,34140,12/03/2006 10.50.00,1,227,2
98,30294,12/03/2006 10.50.00,1,227,1
102,34404,12/03/2006 10.50.00,1,227,2
102,34705,12/03/2006 10.50.00,1,227,1
291,82170,12/03/2006 10.50.00,1,227,2
99,37746,12/03/2006 10.50.00,1,227,1
99,37553,12/03/2006 10.51.00,1,227,1
102,34449,12/03/2006 10.51.00,1,227,1
96,36000,12/03/2006 10.51.00,1,227,1
96,36514,12/03/2006 10.51.00,1,227,2
102,34406,12/03/2006 10.51.00,1,227,1
140,17477,12/03/2006 10.51.00,1,227,1
97,34130,12/03/2006 10.51.00,1,227,2
99,37286,12/03/2006 10.51.00,1,227,2
99,37285,12/03/2006 10.51.00,1,227,2
140,17474,12/03/2006 10.51.00,1,227,1
104,25158,12/03/2006 10.51.00,313,227,2
5,3,12/03/2006 10.52.00,0,227,2
98,30638,12/03/2006 10.52.00,1,227,1
98,30640,12/03/2006 10.52.00,1,227,1
100,34420,12/03/2006 10.52.00,1,227,1
100,34363,12/03/2006 10.52.00,1,227,1
97,34219,12/03/2006 10.53.00,314,227,1
100,34365,12/03/2006 10.53.00,1,227,1
125,40577,12/03/2006 10.53.00,313,227,2
98,30418,12/03/2006 10.53.00,1,227,2
96,36388,12/03/2006 10.53.00,1,227,1
101,55319,12/03/2006 10.54.00,1,227,1
101,55322,12/03/2006 10.54.00,1,227,1
100,34824,12/03/2006 10.54.00,1,227,2
100,34683,12/03/2006 10.54.00,1,227,1
100,34679,12/03/2006 10.54.00,1,227,1
99,37101,12/03/2006 10.54.00,313,227,2
99,37059,12/03/2006 10.54.00,1,227,2
100,34825,12/03/2006 10.54.00,1,227,2
98,30685,12/03/2006 10.55.00,1,227,1
99,37036,12/03/2006 10.55.00,1,227,2
98,30683,12/03/2006 10.55.00,1,227,1
101,55335,12/03/2006 10.55.00,1,227,1
99,37046,12/03/2006 10.55.00,1,227,1
99,37039,12/03/2006 10.55.00,1,227,1
100,34422,12/03/2006 10.55.00,1,227,1
99,37048,12/03/2006 10.55.00,1,227,2
101,55585,12/03/2006 10.55.00,1,227,2
99,37038,12/03/2006 10.56.00,1,227,2
97,34191,12/03/2006 10.56.00,313,227,1
102,34610,12/03/2006 10.56.00,1,227,2
97,34136,12/03/2006 10.56.00,1,227,2
97,34138,12/03/2006 10.56.00,1,227,2
102,34611,12/03/2006 10.56.00,1,227,2
105,30082,12/03/2006 10.56.00,1,227,1
102,34608,12/03/2006 10.56.00,1,227,2
102,34604,12/03/2006 10.56.00,1,227,1
99,37052,12/03/2006 10.56.00,1,227,2
102,34606,12/03/2006 10.56.00,1,227,1
97,34135,12/03/2006 10.56.00,1,227,2
105,30083,12/03/2006 10.56.00,1,227,1
97,34481,12/03/2006 10.56.00,1,227,1
97,34479,12/03/2006 10.56.00,1,227,1
102,34607,12/03/2006 10.57.00,1,227,1
97,34562,12/03/2006 10.57.00,1,227,2
102,34602,12/03/2006 10.57.00,1,227,1
97,34487,12/03/2006 10.57.00,1,227,2
97,34497,12/03/2006 10.57.00,1,227,2
101,54000,12/03/2006 10.57.00,314,227,2
97,34485,12/03/2006 10.57.00,1,227,1
99,37519,12/03/2006 10.57.00,314,227,1
98,30807,12/03/2006 10.57.00,1,227,1
97,34495,12/03/2006 10.57.00,1,227,2
97,34178,12/03/2006 10.57.00,1,227,1
104,25119,12/03/2006 10.58.00,1,227,1
98,30805,12/03/2006 10.58.00,1,227,1
99,37959,12/03/2006 10.58.00,1,227,1
96,35999,12/03/2006 10.58.00,1,227,2
99,23572,12/03/2006 10.58.00,1,227,1
125,40432,12/03/2006 10.58.00,313,227,1
125,40429,12/03/2006 10.59.00,313,227,1
101,54694,12/03/2006 10.59.00,1,227,1
98,30308,12/03/2006 10.59.00,1,227,1
102,34718,12/03/2006 10.59.00,1,227,1
102,34739,12/03/2006 10.59.00,1,227,1
