CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
101,44374,02/02/2006 8.56.00,1,221,4
32,72136,02/02/2006 8.56.00,1,221,3
111,16283,02/02/2006 8.56.00,1,221,1
32,72134,02/02/2006 8.56.00,1,221,4
32,72135,02/02/2006 8.56.00,1,221,2
34,52069,02/02/2006 8.56.00,1,221,3
101,43355,02/02/2006 8.56.00,1,221,4
112,39022,02/02/2006 8.56.00,1,221,2
99,20471,02/02/2006 8.56.00,313,221,3
102,27012,02/02/2006 8.56.00,1,221,3
102,26818,02/02/2006 8.56.00,1,221,1
102,27132,02/02/2006 8.56.00,1,221,2
106,18633,02/02/2006 8.56.00,1,221,2
101,44367,02/02/2006 8.56.00,1,221,4
99,21494,02/02/2006 8.56.00,1,221,1
103,14176,02/02/2006 8.56.00,1,221,1
102,27129,02/02/2006 8.57.00,1,221,1
102,26791,02/02/2006 8.57.00,1,221,3
99,30815,02/02/2006 8.57.00,1,221,2
102,26790,02/02/2006 8.57.00,1,221,3
104,21016,02/02/2006 8.57.00,1,221,2
99,30192,02/02/2006 8.57.00,1,221,2
99,30330,02/02/2006 8.57.00,1,221,3
102,27031,02/02/2006 8.57.00,1,221,3
98,22835,02/02/2006 8.57.00,1,221,2
98,22837,02/02/2006 8.57.00,1,221,4
98,22332,02/02/2006 8.57.00,1,221,3
98,22334,02/02/2006 8.57.00,1,221,4
98,22333,02/02/2006 8.57.00,1,221,3
97,25568,02/02/2006 8.57.00,1,221,4
99,30190,02/02/2006 8.57.00,1,221,3
102,27030,02/02/2006 8.57.00,1,221,2
99,30191,02/02/2006 8.57.00,1,221,4
102,27136,02/02/2006 8.57.00,1,221,2
101,44381,02/02/2006 8.57.00,1,221,2
99,30816,02/02/2006 8.57.00,1,221,4
99,30331,02/02/2006 8.58.00,1,221,2
96,27480,02/02/2006 8.58.00,1,221,2
96,27011,02/02/2006 8.58.00,1,221,4
102,27378,02/02/2006 8.58.00,1,221,2
104,21398,02/02/2006 8.58.00,1,221,4
104,21102,02/02/2006 8.58.00,1,221,3
131,13110,02/02/2006 8.58.00,1,221,2
96,27136,02/02/2006 8.58.00,1,221,3
101,43522,02/02/2006 8.58.00,1,221,4
99,30217,02/02/2006 8.58.00,1,221,2
100,26803,02/02/2006 8.58.00,1,221,4
99,30213,02/02/2006 8.58.00,1,221,3
104,21101,02/02/2006 8.58.00,1,221,2
100,27412,02/02/2006 8.58.00,1,221,1
99,30220,02/02/2006 8.58.00,1,221,4
100,27411,02/02/2006 8.58.00,1,221,4
96,27479,02/02/2006 8.58.00,1,221,3
98,22340,02/02/2006 8.58.00,1,221,2
96,27481,02/02/2006 8.58.00,1,221,1
131,13111,02/02/2006 8.58.00,1,221,4
102,27380,02/02/2006 8.58.00,1,221,2
102,27379,02/02/2006 8.58.00,1,221,3
96,26994,02/02/2006 8.59.00,1,221,2
99,30201,02/02/2006 8.59.00,1,221,4
96,26992,02/02/2006 8.59.00,1,221,4
96,26991,02/02/2006 8.59.00,1,221,2
97,25934,02/02/2006 8.59.00,1,221,2
97,25937,02/02/2006 8.59.00,1,221,3
97,25936,02/02/2006 8.59.00,1,221,2
99,29753,02/02/2006 8.59.00,1,221,3
105,23010,02/02/2006 8.59.00,1,221,4
105,23009,02/02/2006 8.59.00,1,221,2
99,30210,02/02/2006 8.59.00,1,221,1
99,29720,02/02/2006 8.59.00,1,221,2
97,25935,02/02/2006 8.59.00,1,221,2
99,29754,02/02/2006 8.59.00,1,221,4
99,30212,02/02/2006 8.59.00,1,221,3
108,21213,02/02/2006 8.59.00,1,221,4
99,29855,02/02/2006 8.59.00,1,221,3
99,29739,02/02/2006 8.59.00,1,221,2
99,30211,02/02/2006 9.00.00,1,221,4
99,30218,02/02/2006 9.00.00,1,221,1
102,26910,02/02/2006 9.00.00,1,221,2
98,22669,02/02/2006 9.00.00,1,221,1
101,43722,02/02/2006 9.00.00,1,221,2
98,23164,02/02/2006 9.00.00,1,221,1
126,21111,02/02/2006 9.00.00,1,221,3
109,17972,02/02/2006 9.00.00,4,221,2
99,20346,02/02/2006 9.00.00,1,221,4
100,27574,02/02/2006 9.00.00,1,221,4
101,43723,02/02/2006 9.00.00,1,221,2
110,29843,02/02/2006 9.00.00,1,221,4
96,26627,02/02/2006 9.00.00,1,221,4
99,30168,02/02/2006 9.00.00,1,221,2
98,22670,02/02/2006 9.00.00,1,221,1
96,26999,02/02/2006 9.00.00,1,221,2
99,30171,02/02/2006 9.00.00,1,221,4
126,21110,02/02/2006 9.00.00,1,221,4
96,26628,02/02/2006 9.00.00,1,221,1
99,20312,02/02/2006 9.00.00,1,221,4
126,21109,02/02/2006 9.00.00,1,221,4
102,26911,02/02/2006 9.00.00,1,221,2
96,26700,02/02/2006 9.00.00,1,221,4
96,27475,02/02/2006 9.00.00,1,221,2
96,26938,02/02/2006 9.01.00,1,221,2
100,27135,02/02/2006 9.01.00,1,221,1
129,19900,02/02/2006 9.01.00,1,221,4
99,30856,02/02/2006 9.01.00,1,221,3
112,39025,02/02/2006 9.01.00,1,221,3
98,22667,02/02/2006 9.01.00,1,221,4
99,30172,02/02/2006 9.01.00,1,221,2
98,22668,02/02/2006 9.01.00,1,221,4
98,22657,02/02/2006 9.01.00,1,221,4
98,22658,02/02/2006 9.01.00,1,221,3
112,38002,02/02/2006 9.01.00,1,221,2
129,19905,02/02/2006 9.01.00,1,221,2
129,19896,02/02/2006 9.01.00,1,221,3
129,19899,02/02/2006 9.01.00,1,221,1
98,22656,02/02/2006 9.01.00,1,221,3
100,27300,02/02/2006 9.01.00,1,221,4
101,43761,02/02/2006 9.01.00,1,221,4
98,21525,02/02/2006 9.01.00,1,221,1
101,43760,02/02/2006 9.01.00,1,221,4
98,21524,02/02/2006 9.01.00,1,221,1
129,19898,02/02/2006 9.01.00,1,221,3
129,19893,02/02/2006 9.01.00,1,221,2
96,26951,02/02/2006 9.01.00,1,221,2
129,19890,02/02/2006 9.01.00,1,221,4
129,19892,02/02/2006 9.01.00,1,221,3
97,25704,02/02/2006 9.01.00,1,221,4
98,23271,02/02/2006 9.01.00,1,221,2
96,27031,02/02/2006 9.01.00,1,221,1
99,21467,02/02/2006 9.01.00,1,221,1
104,21523,02/02/2006 9.01.00,1,221,4
104,21524,02/02/2006 9.01.00,1,221,3
129,19904,02/02/2006 9.01.00,1,221,2
129,19888,02/02/2006 9.01.00,1,221,1
98,22545,02/02/2006 9.01.00,1,221,3
98,22543,02/02/2006 9.01.00,1,221,4
98,21526,02/02/2006 9.01.00,1,221,1
129,19902,02/02/2006 9.01.00,1,221,3
129,19889,02/02/2006 9.01.00,1,221,1
129,19897,02/02/2006 9.01.00,1,221,2
99,30167,02/02/2006 9.01.00,1,221,2
96,26699,02/02/2006 9.01.00,1,221,2
96,27032,02/02/2006 9.02.00,1,221,1
101,44235,02/02/2006 9.02.00,1,221,4
97,25438,02/02/2006 9.02.00,1,221,4
100,27298,02/02/2006 9.02.00,1,221,2
101,43905,02/02/2006 9.02.00,1,221,1
99,30605,02/02/2006 9.02.00,1,221,2
96,27030,02/02/2006 9.02.00,1,221,4
96,27029,02/02/2006 9.02.00,1,221,3
96,26806,02/02/2006 9.02.00,1,221,1
96,26804,02/02/2006 9.02.00,1,221,1
104,21169,02/02/2006 9.02.00,1,221,3
104,21170,02/02/2006 9.02.00,1,221,2
131,13426,02/02/2006 9.02.00,1,221,1
98,21798,02/02/2006 9.02.00,1,221,4
97,25427,02/02/2006 9.02.00,1,221,3
131,13425,02/02/2006 9.02.00,1,221,4
112,38003,02/02/2006 9.02.00,1,221,1
110,30446,02/02/2006 9.02.00,1,221,1
112,38060,02/02/2006 9.02.00,1,221,2
140,8633,02/02/2006 9.02.00,1,221,1
97,25705,02/02/2006 9.02.00,1,221,3
96,26910,02/02/2006 9.02.00,1,221,2
96,27135,02/02/2006 9.02.00,1,221,4
100,27299,02/02/2006 9.02.00,1,221,3
105,23396,02/02/2006 9.02.00,1,221,1
100,27017,02/02/2006 9.02.00,1,221,4
96,26696,02/02/2006 9.02.00,1,221,2
96,27133,02/02/2006 9.02.00,1,221,4
98,22504,02/02/2006 9.02.00,1,221,3
97,25702,02/02/2006 9.02.00,1,221,1
131,13363,02/02/2006 9.02.00,1,221,1
97,26005,02/02/2006 9.02.00,1,221,3
104,21168,02/02/2006 9.02.00,1,221,3
96,20987,02/02/2006 9.02.00,313,221,3
97,25791,02/02/2006 9.02.00,1,221,2
98,14915,02/02/2006 9.02.00,1,221,4
97,26004,02/02/2006 9.02.00,1,221,3
97,24722,02/02/2006 9.02.00,1,221,4
96,26698,02/02/2006 9.02.00,1,221,2
96,27137,02/02/2006 9.02.00,1,221,3
102,27042,02/02/2006 9.02.00,1,221,4
131,13424,02/02/2006 9.02.00,1,221,1
98,22546,02/02/2006 9.02.00,1,221,4
100,27134,02/02/2006 9.02.00,1,221,3
96,26697,02/02/2006 9.02.00,1,221,2
100,27297,02/02/2006 9.02.00,1,221,2
97,25703,02/02/2006 9.02.00,1,221,1
106,25778,02/02/2006 9.03.00,1,221,4
109,18608,02/02/2006 9.03.00,1,221,2
96,27420,02/02/2006 9.03.00,1,221,4
106,26093,02/02/2006 9.03.00,1,221,1
100,27018,02/02/2006 9.03.00,1,221,2
101,43899,02/02/2006 9.03.00,1,221,3
101,43898,02/02/2006 9.03.00,1,221,4
96,26898,02/02/2006 9.03.00,1,221,1
106,26050,02/02/2006 9.03.00,1,221,3
108,21210,02/02/2006 9.03.00,1,221,4
112,38423,02/02/2006 9.03.00,1,221,4
101,43906,02/02/2006 9.03.00,1,221,3
126,21116,02/02/2006 9.03.00,1,221,2
96,27493,02/02/2006 9.03.00,1,221,1
126,21117,02/02/2006 9.03.00,1,221,2
98,22360,02/02/2006 9.03.00,1,221,2
96,27492,02/02/2006 9.03.00,1,221,1
110,30445,02/02/2006 9.03.00,1,221,4
98,22861,02/02/2006 9.03.00,1,221,3
106,26071,02/02/2006 9.03.00,1,221,4
106,26076,02/02/2006 9.03.00,1,221,4
98,22505,02/02/2006 9.03.00,1,221,1
98,22823,02/02/2006 9.03.00,1,221,2
126,21113,02/02/2006 9.03.00,1,221,1
126,21115,02/02/2006 9.03.00,1,221,1
112,38424,02/02/2006 9.03.00,1,221,2
126,21114,02/02/2006 9.03.00,1,221,1
106,26062,02/02/2006 9.03.00,1,221,3
104,21463,02/02/2006 9.03.00,1,221,2
97,25789,02/02/2006 9.03.00,1,221,1
108,21940,02/02/2006 9.03.00,1,221,3
101,29113,02/02/2006 9.03.00,1,221,2
97,25790,02/02/2006 9.03.00,1,221,1
106,26089,02/02/2006 9.03.00,1,221,2
295,72500,02/02/2006 9.03.00,1,221,3
106,26067,02/02/2006 9.03.00,1,221,2
106,26066,02/02/2006 9.03.00,1,221,3
100,27030,02/02/2006 9.03.00,1,221,1
96,27494,02/02/2006 9.03.00,1,221,2
96,27421,02/02/2006 9.04.00,1,221,4
96,27422,02/02/2006 9.04.00,1,221,3
104,18283,02/02/2006 9.04.00,1,221,3
110,29555,02/02/2006 9.04.00,1,221,2
96,26528,02/02/2006 9.04.00,1,221,1
96,27049,02/02/2006 9.04.00,1,221,3
97,25516,02/02/2006 9.04.00,1,221,2
96,27048,02/02/2006 9.04.00,1,221,4
101,29119,02/02/2006 9.04.00,1,221,1
98,23161,02/02/2006 9.04.00,1,221,2
101,29138,02/02/2006 9.04.00,1,221,4
96,27051,02/02/2006 9.04.00,1,221,2
96,26517,02/02/2006 9.04.00,1,221,3
96,27050,02/02/2006 9.04.00,1,221,4
111,23014,02/02/2006 9.04.00,1,221,3
96,27633,02/02/2006 9.04.00,1,221,3
96,27634,02/02/2006 9.04.00,1,221,4
111,23013,02/02/2006 9.04.00,1,221,3
99,29778,02/02/2006 9.04.00,1,221,2
99,29863,02/02/2006 9.04.00,1,221,4
106,26075,02/02/2006 9.04.00,1,221,1
99,29777,02/02/2006 9.04.00,1,221,2
99,29786,02/02/2006 9.04.00,1,221,4
106,26107,02/02/2006 9.04.00,1,221,1
110,29556,02/02/2006 9.04.00,1,221,4
99,30550,02/02/2006 9.04.00,1,221,3
100,27136,02/02/2006 9.04.00,1,221,4
99,29864,02/02/2006 9.04.00,1,221,3
106,26138,02/02/2006 9.04.00,1,221,1
106,26125,02/02/2006 9.04.00,1,221,1
102,27574,02/02/2006 9.04.00,1,221,4
96,27419,02/02/2006 9.04.00,1,221,3
106,26072,02/02/2006 9.04.00,1,221,2
96,26518,02/02/2006 9.04.00,1,221,2
96,26529,02/02/2006 9.04.00,1,221,4
98,22762,02/02/2006 9.05.00,1,221,4
106,26063,02/02/2006 9.05.00,1,221,1
96,26957,02/02/2006 9.05.00,1,221,4
3,906,02/02/2006 9.05.00,1,221,4
96,26935,02/02/2006 9.05.00,1,221,2
105,23395,02/02/2006 9.05.00,1,221,3
101,43377,02/02/2006 9.05.00,1,221,1
100,27246,02/02/2006 9.05.00,1,221,1
106,26116,02/02/2006 9.05.00,1,221,1
98,23001,02/02/2006 9.05.00,1,221,4
98,23002,02/02/2006 9.05.00,1,221,3
106,26117,02/02/2006 9.05.00,1,221,1
98,22767,02/02/2006 9.05.00,1,221,3
96,26963,02/02/2006 9.05.00,1,221,2
101,43813,02/02/2006 9.05.00,1,221,1
112,26503,02/02/2006 9.05.00,1,221,2
99,30062,02/02/2006 9.05.00,1,221,4
140,8290,02/02/2006 9.05.00,1,221,3
100,27247,02/02/2006 9.05.00,1,221,4
96,26942,02/02/2006 9.05.00,1,221,2
105,23875,02/02/2006 9.05.00,1,221,2
101,43378,02/02/2006 9.05.00,1,221,4
101,43814,02/02/2006 9.05.00,1,221,2
99,30061,02/02/2006 9.05.00,1,221,4
98,22763,02/02/2006 9.05.00,1,221,1
103,18577,02/02/2006 9.05.00,1,221,2
99,29911,02/02/2006 9.05.00,1,221,1
103,18576,02/02/2006 9.05.00,1,221,4
179,33383,02/02/2006 9.05.00,126,221,1
217,37205,02/02/2006 9.05.00,1,221,2
179,33353,02/02/2006 9.05.00,126,221,1
102,27101,02/02/2006 9.05.00,1,221,4
101,43815,02/02/2006 9.05.00,1,221,2
97,26283,02/02/2006 9.05.00,1,221,1
96,26519,02/02/2006 9.05.00,1,221,3
96,26945,02/02/2006 9.05.00,1,221,4
105,23394,02/02/2006 9.05.00,1,221,2
96,26952,02/02/2006 9.05.00,1,221,4
103,18579,02/02/2006 9.06.00,1,221,2
108,21374,02/02/2006 9.06.00,1,221,4
98,22764,02/02/2006 9.06.00,1,221,1
108,21375,02/02/2006 9.06.00,1,221,2
99,29788,02/02/2006 9.06.00,1,221,4
99,29780,02/02/2006 9.06.00,1,221,3
97,25628,02/02/2006 9.06.00,1,221,3
96,26637,02/02/2006 9.06.00,1,221,3
99,29960,02/02/2006 9.06.00,1,221,4
108,21373,02/02/2006 9.06.00,1,221,2
96,26616,02/02/2006 9.06.00,1,221,2
101,44227,02/02/2006 9.06.00,1,221,2
104,21059,02/02/2006 9.06.00,1,221,4
110,29420,02/02/2006 9.06.00,1,221,2
102,26851,02/02/2006 9.06.00,1,221,4
96,26621,02/02/2006 9.06.00,1,221,3
96,26613,02/02/2006 9.06.00,1,221,2
98,22387,02/02/2006 9.06.00,1,221,4
101,29147,02/02/2006 9.06.00,1,221,3
99,29787,02/02/2006 9.06.00,1,221,2
97,26351,02/02/2006 9.06.00,1,221,4
98,23064,02/02/2006 9.06.00,1,221,4
187,13585,02/02/2006 9.06.00,1,221,3
104,21297,02/02/2006 9.06.00,1,221,2
102,26870,02/02/2006 9.06.00,1,221,4
96,26620,02/02/2006 9.06.00,1,221,4
97,25627,02/02/2006 9.06.00,1,221,4
99,20574,02/02/2006 9.06.00,1,221,3
101,44226,02/02/2006 9.06.00,1,221,2
100,27420,02/02/2006 9.06.00,1,221,4
102,26850,02/02/2006 9.06.00,1,221,2
99,29779,02/02/2006 9.06.00,1,221,2
108,21372,02/02/2006 9.06.00,1,221,3
112,38046,02/02/2006 9.06.00,1,221,3
131,13412,02/02/2006 9.07.00,1,221,4
109,17997,02/02/2006 9.07.00,1,221,2
131,13408,02/02/2006 9.07.00,1,221,3
96,26847,02/02/2006 9.07.00,1,221,2
96,26617,02/02/2006 9.07.00,1,221,2
96,26848,02/02/2006 9.07.00,1,221,3
98,23063,02/02/2006 9.07.00,1,221,2
112,38048,02/02/2006 9.07.00,1,221,4
112,38047,02/02/2006 9.07.00,1,221,4
98,23134,02/02/2006 9.07.00,1,221,2
131,13409,02/02/2006 9.07.00,1,221,4
109,25775,02/02/2006 9.07.00,1,221,3
109,25777,02/02/2006 9.07.00,1,221,4
131,13414,02/02/2006 9.07.00,1,221,4
96,27453,02/02/2006 9.07.00,313,221,3
96,27691,02/02/2006 9.07.00,1,221,3
131,13410,02/02/2006 9.07.00,1,221,3
102,27537,02/02/2006 9.07.00,1,221,2
131,13413,02/02/2006 9.07.00,1,221,3
96,27454,02/02/2006 9.07.00,313,221,3
108,22021,02/02/2006 9.07.00,1,221,4
126,21112,02/02/2006 9.07.00,1,221,3
100,27479,02/02/2006 9.07.00,1,221,4
99,30332,02/02/2006 9.07.00,1,221,3
97,26034,02/02/2006 9.07.00,1,221,4
96,26554,02/02/2006 9.07.00,1,221,4
97,26033,02/02/2006 9.07.00,1,221,3
96,26553,02/02/2006 9.07.00,1,221,4
131,13411,02/02/2006 9.07.00,1,221,4
109,25776,02/02/2006 9.07.00,1,221,3
101,44291,02/02/2006 9.08.00,1,221,3
101,44398,02/02/2006 9.08.00,1,221,2
99,30253,02/02/2006 9.08.00,1,221,4
99,30251,02/02/2006 9.08.00,1,221,4
99,29825,02/02/2006 9.08.00,1,221,3
102,27168,02/02/2006 9.08.00,1,221,4
109,25779,02/02/2006 9.08.00,1,221,3
126,21118,02/02/2006 9.08.00,1,221,2
96,27638,02/02/2006 9.08.00,1,221,4
99,29826,02/02/2006 9.08.00,1,221,2
102,27166,02/02/2006 9.08.00,1,221,4
96,27637,02/02/2006 9.08.00,1,221,2
104,21193,02/02/2006 9.08.00,1,221,3
120,22771,02/02/2006 9.08.00,1,221,4
102,26810,02/02/2006 9.08.00,1,221,2
118,51628,02/02/2006 9.08.00,1,221,2
114,24969,02/02/2006 9.08.00,1,221,3
99,29800,02/02/2006 9.08.00,1,221,2
104,21141,02/02/2006 9.08.00,1,221,3
105,23804,02/02/2006 9.08.00,1,221,4
96,27639,02/02/2006 9.08.00,1,221,2
32,51903,02/02/2006 9.08.00,1,221,3
99,29806,02/02/2006 9.08.00,1,221,2
109,25778,02/02/2006 9.08.00,1,221,2
102,26811,02/02/2006 9.08.00,1,221,2
120,22769,02/02/2006 9.08.00,1,221,4
102,26814,02/02/2006 9.08.00,1,221,2
120,22773,02/02/2006 9.08.00,1,221,3
115,26837,02/02/2006 9.08.00,1,221,4
117,49291,02/02/2006 9.08.00,1,221,4
120,23341,02/02/2006 9.08.00,1,221,2
114,24970,02/02/2006 9.08.00,1,221,2
116,27382,02/02/2006 9.08.00,1,221,2
96,26551,02/02/2006 9.08.00,1,221,4
96,26552,02/02/2006 9.08.00,1,221,4
102,27165,02/02/2006 9.08.00,1,221,4
104,21142,02/02/2006 9.09.00,1,221,3
108,21486,02/02/2006 9.09.00,1,221,4
104,21139,02/02/2006 9.09.00,1,221,4
105,23803,02/02/2006 9.09.00,1,221,4
104,21140,02/02/2006 9.09.00,1,221,3
99,29814,02/02/2006 9.09.00,1,221,2
96,26602,02/02/2006 9.09.00,1,221,4
105,17537,02/02/2006 9.09.00,1,221,2
99,29819,02/02/2006 9.09.00,1,221,3
96,26800,02/02/2006 9.09.00,1,221,2
99,29812,02/02/2006 9.09.00,1,221,2
101,44392,02/02/2006 9.09.00,1,221,4
98,22509,02/02/2006 9.09.00,1,221,4
96,26803,02/02/2006 9.09.00,1,221,3
99,30254,02/02/2006 9.09.00,1,221,4
108,21485,02/02/2006 9.09.00,1,221,3
108,21503,02/02/2006 9.09.00,1,221,3
99,29808,02/02/2006 9.09.00,1,221,2
101,44393,02/02/2006 9.09.00,1,221,4
101,44391,02/02/2006 9.09.00,1,221,3
99,29838,02/02/2006 9.09.00,1,221,2
99,29839,02/02/2006 9.09.00,1,221,3
99,29822,02/02/2006 9.09.00,1,221,2
77,26785,02/02/2006 9.09.00,1,221,4
102,26979,02/02/2006 9.09.00,1,221,3
108,21491,02/02/2006 9.09.00,1,221,4
99,29820,02/02/2006 9.09.00,1,221,2
108,21493,02/02/2006 9.09.00,1,221,3
99,30255,02/02/2006 9.09.00,1,221,4
99,29817,02/02/2006 9.09.00,1,221,2
99,29821,02/02/2006 9.09.00,1,221,2
104,21143,02/02/2006 9.09.00,1,221,3
77,26786,02/02/2006 9.10.00,1,221,4
96,26802,02/02/2006 9.10.00,1,221,2
108,21488,02/02/2006 9.10.00,1,221,4
126,21120,02/02/2006 9.10.00,1,221,2
130,6994,02/02/2006 9.10.00,1,221,4
108,21504,02/02/2006 9.10.00,1,221,2
108,21498,02/02/2006 9.10.00,1,221,2
129,19601,02/02/2006 9.10.00,1,221,3
98,22768,02/02/2006 9.10.00,1,221,2
97,26061,02/02/2006 9.10.00,1,221,4
131,12539,02/02/2006 9.10.00,1,221,2
108,21871,02/02/2006 9.10.00,1,221,3
108,21487,02/02/2006 9.10.00,1,221,2
108,21868,02/02/2006 9.10.00,1,221,4
108,21490,02/02/2006 9.10.00,1,221,2
118,50072,02/02/2006 9.10.00,1,221,4
108,21501,02/02/2006 9.10.00,1,221,2
108,21497,02/02/2006 9.10.00,1,221,3
116,26989,02/02/2006 9.10.00,1,221,4
129,19600,02/02/2006 9.10.00,1,221,3
116,26990,02/02/2006 9.10.00,1,221,2
131,12537,02/02/2006 9.10.00,1,221,3
33,44796,02/02/2006 9.10.00,1,221,3
126,21121,02/02/2006 9.10.00,1,221,3
96,27227,02/02/2006 9.10.00,1,221,2
126,21122,02/02/2006 9.10.00,1,221,2
108,21870,02/02/2006 9.10.00,1,221,4
102,26905,02/02/2006 9.10.00,1,221,3
96,27226,02/02/2006 9.10.00,1,221,2
96,27196,02/02/2006 9.10.00,1,221,3
108,21869,02/02/2006 9.10.00,1,221,4
115,25636,02/02/2006 9.10.00,1,221,2
105,23689,02/02/2006 9.10.00,1,221,4
105,23687,02/02/2006 9.10.00,1,221,3
115,25637,02/02/2006 9.10.00,1,221,3
97,26056,02/02/2006 9.10.00,1,221,4
96,26799,02/02/2006 9.10.00,1,221,3
96,26801,02/02/2006 9.10.00,1,221,3
118,50071,02/02/2006 9.10.00,1,221,3
109,17984,02/02/2006 9.10.00,1,221,4
76,24097,02/02/2006 9.11.00,1,221,2
99,30594,02/02/2006 9.11.00,1,221,2
104,21151,02/02/2006 9.11.00,1,221,3
99,29861,02/02/2006 9.11.00,1,221,4
104,21148,02/02/2006 9.11.00,1,221,2
97,25738,02/02/2006 9.11.00,1,221,3
108,21697,02/02/2006 9.11.00,1,221,4
108,21712,02/02/2006 9.11.00,1,221,4
101,29129,02/02/2006 9.11.00,1,221,4
109,25681,02/02/2006 9.11.00,1,221,4
99,30593,02/02/2006 9.11.00,1,221,2
97,25781,02/02/2006 9.11.00,1,221,3
108,21683,02/02/2006 9.11.00,1,221,3
98,22741,02/02/2006 9.11.00,1,221,4
100,27165,02/02/2006 9.11.00,1,221,2
101,43867,02/02/2006 9.11.00,1,221,4
99,30234,02/02/2006 9.11.00,1,221,3
100,27073,02/02/2006 9.11.00,1,221,3
76,24098,02/02/2006 9.11.00,1,221,2
98,22739,02/02/2006 9.11.00,1,221,2
102,26982,02/02/2006 9.11.00,1,221,4
104,21152,02/02/2006 9.11.00,1,221,3
102,26980,02/02/2006 9.11.00,1,221,2
101,43868,02/02/2006 9.11.00,1,221,3
102,27674,02/02/2006 9.11.00,1,221,2
102,26981,02/02/2006 9.11.00,1,221,3
100,27070,02/02/2006 9.11.00,1,221,2
100,27071,02/02/2006 9.11.00,1,221,4
100,27072,02/02/2006 9.11.00,1,221,3
97,25739,02/02/2006 9.11.00,1,221,2
104,21149,02/02/2006 9.11.00,1,221,2
100,27019,02/02/2006 9.11.00,1,221,2
105,23231,02/02/2006 9.12.00,1,221,3
109,25682,02/02/2006 9.12.00,1,221,4
77,26151,02/02/2006 9.12.00,1,221,2
97,25439,02/02/2006 9.12.00,1,221,4
103,18287,02/02/2006 9.12.00,1,221,2
105,23232,02/02/2006 9.12.00,1,221,2
104,21185,02/02/2006 9.12.00,1,221,2
140,8129,02/02/2006 9.12.00,1,221,3
140,8144,02/02/2006 9.12.00,1,221,4
101,29158,02/02/2006 9.12.00,1,221,4
111,22252,02/02/2006 9.12.00,1,221,3
111,22253,02/02/2006 9.12.00,1,221,3
99,29803,02/02/2006 9.12.00,1,221,2
106,25761,02/02/2006 9.12.00,1,221,2
106,25762,02/02/2006 9.12.00,1,221,2
99,29824,02/02/2006 9.12.00,1,221,2
99,30320,02/02/2006 9.12.00,1,221,4
96,27465,02/02/2006 9.12.00,1,221,3
99,30119,02/02/2006 9.12.00,1,221,3
101,29120,02/02/2006 9.12.00,1,221,2
77,26153,02/02/2006 9.12.00,1,221,2
99,21749,02/02/2006 9.12.00,1,221,3
110,30061,02/02/2006 9.12.00,1,221,2
77,26152,02/02/2006 9.12.00,1,221,4
110,30013,02/02/2006 9.12.00,1,221,4
109,25143,02/02/2006 9.12.00,1,221,4
104,21184,02/02/2006 9.12.00,1,221,2
140,8131,02/02/2006 9.12.00,1,221,3
99,29815,02/02/2006 9.12.00,1,221,4
140,8443,02/02/2006 9.12.00,1,221,2
99,30118,02/02/2006 9.12.00,1,221,4
140,8413,02/02/2006 9.12.00,1,221,3
110,30058,02/02/2006 9.12.00,1,221,3
103,18288,02/02/2006 9.12.00,1,221,3
97,25426,02/02/2006 9.12.00,1,221,4
100,27352,02/02/2006 9.12.00,1,221,2
108,21684,02/02/2006 9.13.00,1,221,2
100,27355,02/02/2006 9.13.00,1,221,4
100,27351,02/02/2006 9.13.00,1,221,3
100,27353,02/02/2006 9.13.00,1,221,4
100,27356,02/02/2006 9.13.00,1,221,3
99,20287,02/02/2006 9.13.00,1,221,3
99,30277,02/02/2006 9.13.00,1,221,3
110,30017,02/02/2006 9.13.00,1,221,3
110,30466,02/02/2006 9.13.00,1,221,4
110,30018,02/02/2006 9.13.00,1,221,2
140,8308,02/02/2006 9.13.00,1,221,4
242,51487,02/02/2006 9.13.00,1,221,3
118,51615,02/02/2006 9.13.00,1,221,4
108,21701,02/02/2006 9.13.00,1,221,3
108,21702,02/02/2006 9.13.00,1,221,4
99,30278,02/02/2006 9.13.00,1,221,2
108,21699,02/02/2006 9.13.00,1,221,3
110,30014,02/02/2006 9.13.00,1,221,2
108,21670,02/02/2006 9.13.00,1,221,2
108,21698,02/02/2006 9.13.00,1,221,2
140,8306,02/02/2006 9.13.00,1,221,4
98,22604,02/02/2006 9.13.00,1,221,4
108,21671,02/02/2006 9.13.00,1,221,2
100,27354,02/02/2006 9.13.00,1,221,4
110,30204,02/02/2006 9.14.00,1,221,4
110,30016,02/02/2006 9.14.00,1,221,3
96,27010,02/02/2006 9.14.00,1,221,4
108,21941,02/02/2006 9.14.00,1,221,2
104,21549,02/02/2006 9.14.00,313,221,4
96,27009,02/02/2006 9.14.00,1,221,2
131,13350,02/02/2006 9.14.00,1,221,4
110,30358,02/02/2006 9.14.00,1,221,2
102,27114,02/02/2006 9.14.00,1,221,3
101,43775,02/02/2006 9.14.00,1,221,4
96,26718,02/02/2006 9.14.00,1,221,3
110,30357,02/02/2006 9.14.00,1,221,2
108,21505,02/02/2006 9.14.00,1,221,2
108,21506,02/02/2006 9.14.00,1,221,3
126,21104,02/02/2006 9.14.00,1,221,2
126,21105,02/02/2006 9.14.00,1,221,3
96,27694,02/02/2006 9.14.00,1,221,4
