CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
97,29322,21/02/2006 9.06.00,1,221,4
126,24162,21/02/2006 9.06.00,1,221,4
126,24164,21/02/2006 9.06.00,1,221,3
109,19083,21/02/2006 9.06.00,1,221,2
96,31262,21/02/2006 9.06.00,1,221,3
97,29319,21/02/2006 9.06.00,1,221,2
96,31259,21/02/2006 9.06.00,1,221,4
98,25886,21/02/2006 9.06.00,1,221,2
98,25887,21/02/2006 9.06.00,1,221,3
99,33438,21/02/2006 9.06.00,1,221,4
99,33695,21/02/2006 9.06.00,1,221,3
100,30620,21/02/2006 9.06.00,1,221,2
97,29628,21/02/2006 9.06.00,1,221,3
102,29895,21/02/2006 9.06.00,1,221,4
102,29899,21/02/2006 9.06.00,1,221,2
97,28968,21/02/2006 9.06.00,1,221,1
101,29117,21/02/2006 9.06.00,1,221,1
109,19084,21/02/2006 9.06.00,1,221,2
111,26436,21/02/2006 9.06.00,1,221,4
97,29630,21/02/2006 9.06.00,1,221,3
111,26438,21/02/2006 9.06.00,1,221,2
112,41559,21/02/2006 9.06.00,1,221,4
111,26230,21/02/2006 9.06.00,1,221,4
102,30426,21/02/2006 9.06.00,1,221,1
99,33667,21/02/2006 9.06.00,1,221,4
99,33436,21/02/2006 9.06.00,1,221,2
96,31260,21/02/2006 9.06.00,1,221,3
111,26228,21/02/2006 9.06.00,1,221,2
102,30427,21/02/2006 9.06.00,1,221,1
103,20805,21/02/2006 9.07.00,1,221,4
105,17810,21/02/2006 9.07.00,1,221,2
103,20904,21/02/2006 9.07.00,1,221,2
100,30378,21/02/2006 9.07.00,1,221,4
96,31531,21/02/2006 9.07.00,1,221,3
98,25879,21/02/2006 9.07.00,1,221,3
98,26668,21/02/2006 9.07.00,1,221,4
99,33796,21/02/2006 9.07.00,1,221,4
100,30299,21/02/2006 9.07.00,1,221,3
98,26669,21/02/2006 9.07.00,1,221,2
140,12461,21/02/2006 9.07.00,1,221,3
140,12466,21/02/2006 9.07.00,1,221,1
108,24185,21/02/2006 9.07.00,1,221,2
98,25883,21/02/2006 9.07.00,1,221,4
98,25885,21/02/2006 9.07.00,1,221,3
97,29148,21/02/2006 9.07.00,1,221,4
110,33775,21/02/2006 9.07.00,1,221,1
91,80748,21/02/2006 9.07.00,1,221,2
96,31533,21/02/2006 9.07.00,1,221,3
110,33776,21/02/2006 9.07.00,1,221,1
99,20301,21/02/2006 9.07.00,1,221,4
98,26223,21/02/2006 9.07.00,1,221,3
110,34131,21/02/2006 9.07.00,1,221,2
103,20905,21/02/2006 9.07.00,1,221,2
109,28270,21/02/2006 9.07.00,1,221,3
103,20902,21/02/2006 9.07.00,1,221,1
109,28269,21/02/2006 9.07.00,1,221,3
104,23054,21/02/2006 9.07.00,313,221,1
109,28854,21/02/2006 9.07.00,1,221,2
103,20806,21/02/2006 9.07.00,1,221,4
112,39279,21/02/2006 9.07.00,1,221,1
99,33795,21/02/2006 9.07.00,1,221,2
100,30300,21/02/2006 9.07.00,1,221,2
98,26670,21/02/2006 9.07.00,1,221,3
97,29412,21/02/2006 9.07.00,1,221,1
101,29129,21/02/2006 9.07.00,1,221,1
108,24179,21/02/2006 9.07.00,1,221,4
106,28834,21/02/2006 9.08.00,1,221,4
101,47851,21/02/2006 9.08.00,1,221,4
126,24176,21/02/2006 9.08.00,1,221,4
126,24175,21/02/2006 9.08.00,1,221,1
98,26221,21/02/2006 9.08.00,1,221,4
106,28835,21/02/2006 9.08.00,1,221,4
112,43187,21/02/2006 9.08.00,1,221,1
96,30943,21/02/2006 9.08.00,1,221,3
140,12535,21/02/2006 9.08.00,1,221,2
112,43668,21/02/2006 9.08.00,1,221,4
97,17595,21/02/2006 9.08.00,1,221,3
104,23303,21/02/2006 9.08.00,1,221,1
96,31501,21/02/2006 9.08.00,1,221,1
104,23305,21/02/2006 9.08.00,1,221,4
104,23307,21/02/2006 9.08.00,1,221,3
112,43188,21/02/2006 9.08.00,1,221,1
112,43190,21/02/2006 9.08.00,1,221,2
96,30915,21/02/2006 9.08.00,1,221,3
99,33991,21/02/2006 9.08.00,1,221,4
104,23334,21/02/2006 9.08.00,1,221,1
140,12532,21/02/2006 9.08.00,1,221,3
97,29913,21/02/2006 9.08.00,1,221,2
104,23308,21/02/2006 9.08.00,1,221,2
104,23332,21/02/2006 9.08.00,1,221,1
106,28837,21/02/2006 9.08.00,1,221,3
104,23309,21/02/2006 9.08.00,1,221,3
97,29100,21/02/2006 9.08.00,1,221,4
104,23304,21/02/2006 9.08.00,1,221,4
106,28832,21/02/2006 9.08.00,1,221,3
106,28838,21/02/2006 9.08.00,1,221,4
104,23259,21/02/2006 9.08.00,1,221,2
97,29098,21/02/2006 9.08.00,1,221,3
104,23217,21/02/2006 9.08.00,1,221,2
140,12629,21/02/2006 9.08.00,1,221,4
96,30914,21/02/2006 9.08.00,1,221,1
140,12513,21/02/2006 9.08.00,1,221,1
106,28831,21/02/2006 9.08.00,1,221,3
104,23311,21/02/2006 9.08.00,1,221,2
110,34130,21/02/2006 9.08.00,1,221,2
140,12547,21/02/2006 9.08.00,1,221,1
97,29303,21/02/2006 9.09.00,1,221,2
100,30651,21/02/2006 9.09.00,1,221,3
104,22687,21/02/2006 9.09.00,1,221,2
96,30916,21/02/2006 9.09.00,1,221,2
140,12625,21/02/2006 9.09.00,1,221,3
100,30647,21/02/2006 9.09.00,1,221,4
98,25557,21/02/2006 9.09.00,1,221,2
97,29021,21/02/2006 9.09.00,1,221,4
98,25882,21/02/2006 9.09.00,1,221,4
98,25880,21/02/2006 9.09.00,1,221,2
97,29301,21/02/2006 9.09.00,1,221,2
112,43492,21/02/2006 9.09.00,1,221,1
112,43493,21/02/2006 9.09.00,1,221,3
96,30911,21/02/2006 9.09.00,1,221,4
100,30649,21/02/2006 9.09.00,1,221,2
140,12627,21/02/2006 9.09.00,1,221,2
104,22688,21/02/2006 9.09.00,1,221,4
106,28797,21/02/2006 9.09.00,1,221,3
99,22525,21/02/2006 9.09.00,1,221,1
106,28794,21/02/2006 9.09.00,1,221,2
99,33830,21/02/2006 9.09.00,1,221,4
112,43189,21/02/2006 9.09.00,1,221,1
102,30135,21/02/2006 9.09.00,1,221,3
140,12630,21/02/2006 9.09.00,1,221,4
109,28916,21/02/2006 9.10.00,1,221,3
98,25558,21/02/2006 9.10.00,1,221,2
100,30645,21/02/2006 9.10.00,1,221,4
98,26066,21/02/2006 9.10.00,1,221,2
98,26069,21/02/2006 9.10.00,1,221,4
100,30825,21/02/2006 9.10.00,1,221,4
110,34401,21/02/2006 9.10.00,1,221,2
98,25727,21/02/2006 9.10.00,1,221,4
97,28994,21/02/2006 9.10.00,1,221,2
99,20559,21/02/2006 9.10.00,1,221,3
98,26274,21/02/2006 9.10.00,1,221,2
98,26273,21/02/2006 9.10.00,1,221,4
101,47901,21/02/2006 9.10.00,1,221,2
100,30240,21/02/2006 9.10.00,1,221,2
98,25728,21/02/2006 9.10.00,1,221,3
100,30827,21/02/2006 9.10.00,1,221,3
98,26071,21/02/2006 9.10.00,1,221,2
101,47929,21/02/2006 9.10.00,1,221,3
98,26068,21/02/2006 9.10.00,1,221,3
97,29020,21/02/2006 9.10.00,1,221,4
110,34399,21/02/2006 9.10.00,1,221,2
101,47927,21/02/2006 9.10.00,1,221,4
97,28995,21/02/2006 9.10.00,1,221,4
110,34397,21/02/2006 9.10.00,1,221,4
101,47877,21/02/2006 9.11.00,1,221,3
104,23472,21/02/2006 9.11.00,1,221,4
99,33988,21/02/2006 9.11.00,1,221,3
102,30242,21/02/2006 9.11.00,1,221,2
96,30690,21/02/2006 9.11.00,1,221,3
101,49482,21/02/2006 9.11.00,1,221,3
42,35410,21/02/2006 9.11.00,1,221,2
101,47976,21/02/2006 9.11.00,314,221,2
100,30179,21/02/2006 9.11.00,1,221,2
111,25787,21/02/2006 9.11.00,1,221,4
98,25685,21/02/2006 9.11.00,1,221,4
111,26859,21/02/2006 9.11.00,1,221,4
97,29639,21/02/2006 9.11.00,1,221,2
104,23249,21/02/2006 9.11.00,1,221,4
131,15540,21/02/2006 9.11.00,1,221,4
98,25962,21/02/2006 9.11.00,1,221,3
99,22705,21/02/2006 9.11.00,1,221,2
131,15511,21/02/2006 9.11.00,1,221,4
111,26862,21/02/2006 9.11.00,1,221,2
111,26858,21/02/2006 9.11.00,1,221,3
111,26860,21/02/2006 9.11.00,1,221,3
102,30244,21/02/2006 9.11.00,1,221,4
111,25795,21/02/2006 9.11.00,1,221,3
98,25686,21/02/2006 9.11.00,1,221,4
100,30177,21/02/2006 9.11.00,1,221,4
104,23474,21/02/2006 9.11.00,1,221,3
42,35411,21/02/2006 9.11.00,1,221,2
101,49176,21/02/2006 9.11.00,1,221,2
111,26856,21/02/2006 9.11.00,1,221,2
104,23260,21/02/2006 9.12.00,1,221,2
100,30485,21/02/2006 9.12.00,1,221,4
99,33820,21/02/2006 9.12.00,1,221,4
98,26194,21/02/2006 9.12.00,1,221,3
104,23253,21/02/2006 9.12.00,1,221,2
97,29583,21/02/2006 9.12.00,1,221,4
104,23506,21/02/2006 9.12.00,1,221,3
104,23226,21/02/2006 9.12.00,1,221,2
97,29587,21/02/2006 9.12.00,1,221,4
104,23006,21/02/2006 9.12.00,1,221,3
97,29584,21/02/2006 9.12.00,1,221,4
104,23502,21/02/2006 9.12.00,1,221,4
100,29990,21/02/2006 9.12.00,1,221,3
101,49484,21/02/2006 9.12.00,1,221,2
96,31408,21/02/2006 9.12.00,1,221,4
97,29586,21/02/2006 9.12.00,1,221,4
104,23008,21/02/2006 9.12.00,1,221,2
101,48018,21/02/2006 9.12.00,1,221,2
98,26193,21/02/2006 9.12.00,1,221,4
106,29593,21/02/2006 9.12.00,1,221,3
97,29585,21/02/2006 9.12.00,1,221,4
96,18018,21/02/2006 9.12.00,1,221,4
100,30487,21/02/2006 9.12.00,1,221,3
96,31175,21/02/2006 9.12.00,1,221,3
104,23223,21/02/2006 9.12.00,1,221,3
97,29401,21/02/2006 9.12.00,1,221,2
97,29640,21/02/2006 9.12.00,1,221,2
98,25699,21/02/2006 9.12.00,1,221,3
97,29003,21/02/2006 9.12.00,1,221,2
106,29592,21/02/2006 9.12.00,1,221,3
100,30488,21/02/2006 9.12.00,1,221,4
104,23504,21/02/2006 9.12.00,1,221,3
104,23227,21/02/2006 9.12.00,1,221,2
100,30287,21/02/2006 9.12.00,1,221,3
101,48014,21/02/2006 9.12.00,1,221,2
100,30305,21/02/2006 9.13.00,1,221,4
102,29865,21/02/2006 9.13.00,1,221,2
104,23292,21/02/2006 9.13.00,1,221,4
96,31575,21/02/2006 9.13.00,1,221,3
96,31574,21/02/2006 9.13.00,1,221,3
101,48833,21/02/2006 9.13.00,1,221,4
96,30823,21/02/2006 9.13.00,1,221,2
97,29261,21/02/2006 9.13.00,1,221,3
96,31578,21/02/2006 9.13.00,1,221,2
187,13658,21/02/2006 9.13.00,1,221,3
187,13652,21/02/2006 9.13.00,1,221,2
96,31407,21/02/2006 9.13.00,1,221,2
101,31763,21/02/2006 9.13.00,1,221,4
99,33681,21/02/2006 9.13.00,1,221,2
96,31409,21/02/2006 9.13.00,1,221,4
100,30375,21/02/2006 9.13.00,1,221,3
104,23278,21/02/2006 9.13.00,1,221,2
104,23318,21/02/2006 9.13.00,1,221,3
104,23231,21/02/2006 9.13.00,1,221,2
101,48301,21/02/2006 9.13.00,1,221,4
104,23515,21/02/2006 9.13.00,1,221,2
97,29232,21/02/2006 9.13.00,1,221,3
96,30825,21/02/2006 9.13.00,1,221,2
97,29736,21/02/2006 9.13.00,1,221,4
99,33679,21/02/2006 9.13.00,1,221,2
99,33680,21/02/2006 9.13.00,1,221,2
104,23291,21/02/2006 9.13.00,1,221,3
96,30824,21/02/2006 9.13.00,1,221,4
100,29991,21/02/2006 9.13.00,1,221,3
97,30119,21/02/2006 9.13.00,1,221,4
126,24173,21/02/2006 9.13.00,1,221,4
126,24172,21/02/2006 9.13.00,1,221,3
96,30545,21/02/2006 9.13.00,1,221,3
96,31576,21/02/2006 9.13.00,1,221,2
109,28727,21/02/2006 9.14.00,1,221,3
109,28740,21/02/2006 9.14.00,1,221,3
126,24177,21/02/2006 9.14.00,1,221,2
126,24178,21/02/2006 9.14.00,1,221,3
100,30306,21/02/2006 9.14.00,1,221,4
109,28732,21/02/2006 9.14.00,1,221,2
129,23239,21/02/2006 9.14.00,1,221,3
104,22990,21/02/2006 9.14.00,1,221,4
109,28724,21/02/2006 9.14.00,1,221,2
129,23116,21/02/2006 9.14.00,1,221,2
101,49009,21/02/2006 9.14.00,1,221,4
101,48684,21/02/2006 9.14.00,1,221,3
98,25562,21/02/2006 9.14.00,1,221,4
129,23119,21/02/2006 9.14.00,1,221,3
97,29025,21/02/2006 9.14.00,1,221,4
100,30373,21/02/2006 9.14.00,1,221,2
97,29427,21/02/2006 9.14.00,1,221,2
101,49010,21/02/2006 9.14.00,1,221,3
129,23118,21/02/2006 9.14.00,1,221,3
100,30377,21/02/2006 9.14.00,1,221,2
97,29024,21/02/2006 9.14.00,1,221,4
98,25549,21/02/2006 9.14.00,1,221,3
96,30547,21/02/2006 9.14.00,1,221,4
129,23238,21/02/2006 9.14.00,1,221,3
96,30548,21/02/2006 9.14.00,1,221,4
109,28722,21/02/2006 9.14.00,1,221,4
109,28733,21/02/2006 9.14.00,1,221,4
96,30546,21/02/2006 9.14.00,1,221,4
104,23328,21/02/2006 9.14.00,1,221,2
104,23326,21/02/2006 9.14.00,1,221,2
97,29363,21/02/2006 9.14.00,1,221,4
104,23516,21/02/2006 9.14.00,1,221,2
109,28739,21/02/2006 9.14.00,1,221,2
129,23113,21/02/2006 9.14.00,1,221,2
101,48685,21/02/2006 9.14.00,1,221,3
109,28725,21/02/2006 9.14.00,1,221,2
109,28734,21/02/2006 9.14.00,1,221,4
104,23277,21/02/2006 9.14.00,1,221,3
109,28742,21/02/2006 9.14.00,1,221,2
97,29361,21/02/2006 9.14.00,1,221,3
100,30842,21/02/2006 9.15.00,1,221,4
96,31131,21/02/2006 9.15.00,1,221,3
140,13118,21/02/2006 9.15.00,1,221,4
98,26693,21/02/2006 9.15.00,1,221,4
97,29103,21/02/2006 9.15.00,1,221,4
131,15588,21/02/2006 9.15.00,1,221,4
109,28723,21/02/2006 9.15.00,1,221,4
97,29269,21/02/2006 9.15.00,1,221,3
97,29429,21/02/2006 9.15.00,1,221,2
98,25691,21/02/2006 9.15.00,1,221,4
129,15058,21/02/2006 9.15.00,1,221,3
98,25697,21/02/2006 9.15.00,1,221,4
98,25563,21/02/2006 9.15.00,1,221,3
110,23980,21/02/2006 9.15.00,1,221,4
101,48639,21/02/2006 9.15.00,1,221,3
98,25561,21/02/2006 9.15.00,1,221,2
129,23115,21/02/2006 9.15.00,1,221,3
97,29102,21/02/2006 9.15.00,1,221,4
109,28728,21/02/2006 9.15.00,1,221,2
96,31133,21/02/2006 9.15.00,1,221,3
99,34362,21/02/2006 9.15.00,1,221,3
100,30844,21/02/2006 9.15.00,1,221,3
140,13112,21/02/2006 9.15.00,1,221,3
140,13128,21/02/2006 9.15.00,1,221,3
140,13125,21/02/2006 9.15.00,1,221,4
140,13107,21/02/2006 9.15.00,1,221,2
98,26278,21/02/2006 9.15.00,1,221,2
129,23114,21/02/2006 9.15.00,1,221,2
129,15060,21/02/2006 9.15.00,1,221,3
109,28711,21/02/2006 9.15.00,1,221,2
98,25888,21/02/2006 9.15.00,1,221,2
98,25695,21/02/2006 9.15.00,1,221,4
129,23121,21/02/2006 9.15.00,1,221,4
104,23264,21/02/2006 9.16.00,1,221,4
101,48393,21/02/2006 9.16.00,1,221,2
99,34326,21/02/2006 9.16.00,1,221,2
98,25898,21/02/2006 9.16.00,1,221,2
102,30431,21/02/2006 9.16.00,1,221,4
98,15179,21/02/2006 9.16.00,1,221,3
3,1461,21/02/2006 9.16.00,1,221,4
97,17917,21/02/2006 9.16.00,1,221,3
111,26186,21/02/2006 9.16.00,1,221,2
101,48389,21/02/2006 9.16.00,1,221,4
3,1462,21/02/2006 9.16.00,1,221,3
111,26178,21/02/2006 9.16.00,1,221,3
97,29186,21/02/2006 9.16.00,1,221,4
98,25896,21/02/2006 9.16.00,1,221,2
109,29667,21/02/2006 9.16.00,1,221,2
99,33776,21/02/2006 9.16.00,1,221,3
97,29321,21/02/2006 9.16.00,1,221,3
104,23280,21/02/2006 9.16.00,1,221,4
98,15181,21/02/2006 9.16.00,1,221,3
98,15262,21/02/2006 9.16.00,4,221,2
109,29669,21/02/2006 9.16.00,1,221,3
109,28717,21/02/2006 9.16.00,1,221,3
102,30430,21/02/2006 9.16.00,1,221,4
140,13120,21/02/2006 9.16.00,1,221,4
102,30432,21/02/2006 9.16.00,1,221,4
99,33775,21/02/2006 9.16.00,1,221,3
98,26694,21/02/2006 9.16.00,1,221,2
98,26697,21/02/2006 9.16.00,1,221,3
109,28716,21/02/2006 9.16.00,1,221,2
111,26185,21/02/2006 9.16.00,1,221,2
111,26181,21/02/2006 9.16.00,1,221,2
99,33778,21/02/2006 9.16.00,1,221,4
111,26183,21/02/2006 9.16.00,1,221,2
99,33774,21/02/2006 9.16.00,1,221,3
140,13117,21/02/2006 9.17.00,1,221,3
99,33777,21/02/2006 9.17.00,1,221,2
101,47894,21/02/2006 9.17.00,1,221,2
96,30872,21/02/2006 9.17.00,1,221,2
97,29183,21/02/2006 9.17.00,1,221,3
101,48392,21/02/2006 9.17.00,1,221,3
109,28718,21/02/2006 9.17.00,1,221,4
104,23111,21/02/2006 9.17.00,1,221,4
97,29304,21/02/2006 9.17.00,1,221,3
140,13093,21/02/2006 9.17.00,1,221,2
97,29184,21/02/2006 9.17.00,1,221,4
98,25743,21/02/2006 9.17.00,1,221,3
110,35200,21/02/2006 9.17.00,1,221,4
98,25750,21/02/2006 9.17.00,1,221,3
110,35202,21/02/2006 9.17.00,1,221,4
96,31488,21/02/2006 9.17.00,1,221,3
101,48390,21/02/2006 9.17.00,1,221,3
98,26211,21/02/2006 9.17.00,1,221,4
97,29320,21/02/2006 9.17.00,1,221,2
100,30548,21/02/2006 9.17.00,1,221,3
97,30049,21/02/2006 9.17.00,1,221,2
102,30848,21/02/2006 9.17.00,1,221,3
113,11525,21/02/2006 9.17.00,1,221,4
98,25749,21/02/2006 9.17.00,1,221,3
101,47883,21/02/2006 9.17.00,1,221,2
99,33794,21/02/2006 9.17.00,1,221,4
140,13116,21/02/2006 9.17.00,1,221,3
101,47911,21/02/2006 9.17.00,1,221,2
100,30571,21/02/2006 9.17.00,1,221,4
97,29612,21/02/2006 9.17.00,1,221,4
96,30873,21/02/2006 9.17.00,1,221,3
99,29659,21/02/2006 9.17.00,1,221,4
101,48650,21/02/2006 9.17.00,1,221,2
98,25747,21/02/2006 9.17.00,1,221,4
104,23107,21/02/2006 9.17.00,1,221,3
140,13094,21/02/2006 9.17.00,1,221,2
97,29185,21/02/2006 9.17.00,1,221,4
102,24144,21/02/2006 9.18.00,313,221,4
97,29305,21/02/2006 9.18.00,1,221,4
96,30800,21/02/2006 9.18.00,1,221,3
109,28898,21/02/2006 9.18.00,1,221,4
96,30798,21/02/2006 9.18.00,1,221,3
97,30048,21/02/2006 9.18.00,1,221,2
110,34576,21/02/2006 9.18.00,1,221,4
96,31487,21/02/2006 9.18.00,1,221,2
105,26251,21/02/2006 9.18.00,1,221,4
110,35204,21/02/2006 9.18.00,1,221,4
100,30283,21/02/2006 9.18.00,1,221,3
109,29462,21/02/2006 9.18.00,1,221,4
99,33073,21/02/2006 9.18.00,1,221,2
99,34015,21/02/2006 9.18.00,1,221,4
100,30286,21/02/2006 9.18.00,1,221,3
99,33082,21/02/2006 9.18.00,1,221,2
99,33792,21/02/2006 9.18.00,1,221,3
97,30046,21/02/2006 9.18.00,1,221,2
99,33997,21/02/2006 9.18.00,1,221,4
100,30422,21/02/2006 9.18.00,1,221,2
96,31491,21/02/2006 9.18.00,1,221,4
96,31493,21/02/2006 9.18.00,1,221,4
100,30420,21/02/2006 9.18.00,1,221,3
98,25878,21/02/2006 9.18.00,1,221,2
105,26252,21/02/2006 9.18.00,1,221,3
99,33973,21/02/2006 9.18.00,1,221,2
105,26254,21/02/2006 9.18.00,1,221,3
99,33974,21/02/2006 9.18.00,1,221,2
109,29464,21/02/2006 9.18.00,1,221,3
109,29461,21/02/2006 9.18.00,1,221,4
97,29377,21/02/2006 9.18.00,1,221,2
99,33998,21/02/2006 9.18.00,1,221,2
96,30672,21/02/2006 9.18.00,1,221,2
109,28897,21/02/2006 9.18.00,1,221,3
97,29378,21/02/2006 9.18.00,1,221,3
99,34001,21/02/2006 9.18.00,1,221,3
104,22966,21/02/2006 9.18.00,1,221,4
109,29466,21/02/2006 9.18.00,1,221,4
99,33793,21/02/2006 9.18.00,1,221,3
101,48699,21/02/2006 9.19.00,1,221,4
110,34776,21/02/2006 9.19.00,1,221,4
97,29768,21/02/2006 9.19.00,1,221,3
96,30910,21/02/2006 9.19.00,1,221,4
103,21345,21/02/2006 9.19.00,1,221,3
105,26262,21/02/2006 9.19.00,1,221,3
101,49124,21/02/2006 9.19.00,1,221,3
97,29777,21/02/2006 9.19.00,1,221,3
102,30314,21/02/2006 9.19.00,1,221,3
96,31490,21/02/2006 9.19.00,1,221,2
100,30745,21/02/2006 9.19.00,1,221,4
111,25516,21/02/2006 9.19.00,1,221,4
100,30747,21/02/2006 9.19.00,1,221,3
102,30395,21/02/2006 9.19.00,1,221,2
101,49126,21/02/2006 9.19.00,1,221,4
101,49007,21/02/2006 9.19.00,1,221,2
101,48700,21/02/2006 9.19.00,1,221,4
106,28749,21/02/2006 9.19.00,1,221,2
97,29318,21/02/2006 9.19.00,1,221,3
96,29612,21/02/2006 9.19.00,1,221,4
102,30837,21/02/2006 9.19.00,1,221,3
96,30689,21/02/2006 9.19.00,1,221,2
103,14087,21/02/2006 9.19.00,1,221,3
104,23589,21/02/2006 9.19.00,1,221,2
104,23590,21/02/2006 9.19.00,1,221,2
102,30698,21/02/2006 9.19.00,1,221,4
102,30396,21/02/2006 9.19.00,1,221,2
105,26263,21/02/2006 9.19.00,1,221,4
105,26265,21/02/2006 9.19.00,1,221,3
102,30399,21/02/2006 9.19.00,1,221,2
105,26264,21/02/2006 9.19.00,1,221,4
102,30397,21/02/2006 9.19.00,1,221,3
98,26269,21/02/2006 9.19.00,1,221,3
102,30394,21/02/2006 9.19.00,1,221,2
101,49008,21/02/2006 9.19.00,1,221,2
100,30095,21/02/2006 9.20.00,1,221,2
96,31483,21/02/2006 9.20.00,1,221,2
100,30097,21/02/2006 9.20.00,1,221,4
105,25929,21/02/2006 9.20.00,1,221,2
96,29613,21/02/2006 9.20.00,1,221,3
100,30337,21/02/2006 9.20.00,1,221,4
108,24312,21/02/2006 9.20.00,1,221,3
97,29317,21/02/2006 9.20.00,1,221,2
97,29779,21/02/2006 9.20.00,1,221,3
97,29316,21/02/2006 9.20.00,1,221,2
97,29314,21/02/2006 9.20.00,1,221,2
101,48208,21/02/2006 9.20.00,1,221,4
101,48415,21/02/2006 9.20.00,1,221,3
97,29776,21/02/2006 9.20.00,1,221,2
104,23656,21/02/2006 9.20.00,1,221,4
100,30323,21/02/2006 9.20.00,1,221,3
101,29172,21/02/2006 9.20.00,1,221,4
101,49254,21/02/2006 9.20.00,1,221,2
101,48701,21/02/2006 9.20.00,1,221,4
100,30325,21/02/2006 9.20.00,1,221,3
100,30324,21/02/2006 9.20.00,1,221,4
108,24310,21/02/2006 9.20.00,1,221,3
100,30491,21/02/2006 9.20.00,1,221,2
101,48416,21/02/2006 9.20.00,1,221,3
99,33851,21/02/2006 9.20.00,1,221,4
96,31484,21/02/2006 9.20.00,1,221,2
99,33850,21/02/2006 9.20.00,1,221,3
101,49256,21/02/2006 9.20.00,1,221,2
104,23654,21/02/2006 9.20.00,1,221,4
105,25930,21/02/2006 9.20.00,1,221,3
103,21404,21/02/2006 9.20.00,1,221,3
100,30098,21/02/2006 9.20.00,1,221,3
100,30326,21/02/2006 9.20.00,1,221,4
97,29778,21/02/2006 9.20.00,1,221,2
101,49252,21/02/2006 9.20.00,1,221,3
104,23559,21/02/2006 9.21.00,1,221,2
100,30096,21/02/2006 9.21.00,1,221,2
101,48219,21/02/2006 9.21.00,1,221,4
96,31799,21/02/2006 9.21.00,1,221,4
101,48321,21/02/2006 9.21.00,1,221,2
99,34425,21/02/2006 9.21.00,1,221,3
99,34007,21/02/2006 9.21.00,1,221,4
99,33108,21/02/2006 9.21.00,1,221,3
99,34426,21/02/2006 9.21.00,1,221,3
98,26121,21/02/2006 9.21.00,1,221,4
99,33188,21/02/2006 9.21.00,1,221,3
99,33168,21/02/2006 9.21.00,1,221,4
101,48323,21/02/2006 9.21.00,1,221,2
101,48325,21/02/2006 9.21.00,1,221,2
101,48417,21/02/2006 9.21.00,1,221,2
104,23562,21/02/2006 9.21.00,1,221,3
101,47724,21/02/2006 9.21.00,1,221,2
104,23557,21/02/2006 9.21.00,1,221,3
101,47827,21/02/2006 9.21.00,1,221,2
101,48214,21/02/2006 9.21.00,1,221,4
99,33121,21/02/2006 9.21.00,1,221,3
108,24308,21/02/2006 9.21.00,1,221,4
99,33189,21/02/2006 9.21.00,1,221,3
99,33129,21/02/2006 9.21.00,1,221,4
104,23242,21/02/2006 9.21.00,1,221,2
101,48209,21/02/2006 9.21.00,1,221,4
140,12431,21/02/2006 9.21.00,1,221,3
98,26512,21/02/2006 9.21.00,1,221,2
102,20765,21/02/2006 9.21.00,1,221,3
104,23561,21/02/2006 9.21.00,1,221,2
101,48380,21/02/2006 9.21.00,1,221,4
104,23271,21/02/2006 9.21.00,1,221,3
101,48224,21/02/2006 9.21.00,1,221,4
99,34006,21/02/2006 9.21.00,1,221,3
101,48327,21/02/2006 9.21.00,1,221,2
101,48960,21/02/2006 9.22.00,1,221,4
101,48878,21/02/2006 9.22.00,1,221,4
114,28807,21/02/2006 9.22.00,1,221,2
140,12432,21/02/2006 9.22.00,1,221,2
96,31470,21/02/2006 9.22.00,1,221,3
101,48334,21/02/2006 9.22.00,1,221,3
101,48955,21/02/2006 9.22.00,1,221,3
104,23422,21/02/2006 9.22.00,1,221,2
80,24995,21/02/2006 9.22.00,1,221,4
104,23243,21/02/2006 9.22.00,1,221,2
101,48335,21/02/2006 9.22.00,1,221,2
96,31085,21/02/2006 9.22.00,1,221,2
101,48968,21/02/2006 9.22.00,1,221,3
101,48879,21/02/2006 9.22.00,1,221,4
96,31088,21/02/2006 9.22.00,1,221,2
101,48939,21/02/2006 9.22.00,1,221,3
96,30770,21/02/2006 9.22.00,1,221,4
97,29475,21/02/2006 9.22.00,1,221,3
99,33845,21/02/2006 9.22.00,1,221,3
98,25216,21/02/2006 9.22.00,1,221,2
123,44367,21/02/2006 9.22.00,1,221,4
98,25217,21/02/2006 9.22.00,1,221,2
98,25694,21/02/2006 9.22.00,1,221,4
101,48744,21/02/2006 9.22.00,1,221,3
101,48336,21/02/2006 9.22.00,1,221,2
101,48951,21/02/2006 9.22.00,1,221,4
123,44368,21/02/2006 9.22.00,1,221,3
98,25692,21/02/2006 9.22.00,1,221,4
97,29474,21/02/2006 9.22.00,1,221,3
114,28805,21/02/2006 9.22.00,1,221,2
140,12838,21/02/2006 9.22.00,1,221,4
101,48948,21/02/2006 9.22.00,1,221,3
101,48970,21/02/2006 9.23.00,1,221,3
99,34069,21/02/2006 9.23.00,1,221,4
97,29955,21/02/2006 9.23.00,1,221,4
98,25592,21/02/2006 9.23.00,1,221,2
96,31084,21/02/2006 9.23.00,1,221,4
101,48660,21/02/2006 9.23.00,1,221,4
97,30074,21/02/2006 9.23.00,1,221,3
98,24664,21/02/2006 9.23.00,1,221,4
101,48944,21/02/2006 9.23.00,1,221,3
