CASSA,SERIE,DATA_ORA,POOL,ID_IMPIANTO,ID_LETTORE
104,19151,05/01/2006 9.40.00,1,222,3
97,21805,05/01/2006 9.40.00,1,222,1
103,15572,05/01/2006 9.40.00,1,222,1
105,19927,05/01/2006 9.40.00,1,222,3
96,22130,05/01/2006 9.40.00,1,222,1
121,23973,05/01/2006 9.40.00,1,222,2
101,36645,05/01/2006 9.40.00,1,222,4
103,15571,05/01/2006 9.40.00,1,222,1
100,22440,05/01/2006 9.40.00,1,222,4
96,22015,05/01/2006 9.40.00,1,222,2
100,22441,05/01/2006 9.40.00,1,222,4
122,27551,05/01/2006 9.40.00,1,222,3
96,22013,05/01/2006 9.40.00,1,222,2
97,21808,05/01/2006 9.40.00,313,222,1
100,22438,05/01/2006 9.40.00,1,222,4
121,23977,05/01/2006 9.40.00,1,222,2
121,23975,05/01/2006 9.40.00,1,222,1
122,27552,05/01/2006 9.40.00,1,222,3
121,23976,05/01/2006 9.40.00,1,222,2
100,22439,05/01/2006 9.40.00,1,222,3
97,21804,05/01/2006 9.40.00,1,222,1
121,23974,05/01/2006 9.40.00,1,222,2
109,22076,05/01/2006 9.40.00,1,222,3
100,22443,05/01/2006 9.40.00,1,222,4
105,19923,05/01/2006 9.40.00,1,222,3
103,15573,05/01/2006 9.40.00,1,222,2
99,24592,05/01/2006 9.40.00,1,222,1
101,36644,05/01/2006 9.40.00,1,222,4
96,21772,05/01/2006 9.40.00,1,222,3
96,22014,05/01/2006 9.41.00,1,222,1
96,21338,05/01/2006 9.41.00,1,222,1
96,21880,05/01/2006 9.41.00,1,222,3
104,19253,05/01/2006 9.41.00,1,222,1
96,21792,05/01/2006 9.41.00,313,222,4
96,21795,05/01/2006 9.41.00,1,222,2
102,22889,05/01/2006 9.41.00,1,222,3
101,36990,05/01/2006 9.41.00,1,222,2
102,22891,05/01/2006 9.41.00,1,222,4
99,24589,05/01/2006 9.41.00,1,222,2
96,21343,05/01/2006 9.41.00,1,222,2
96,21337,05/01/2006 9.41.00,1,222,1
96,21339,05/01/2006 9.41.00,1,222,2
101,36347,05/01/2006 9.41.00,1,222,3
98,18978,05/01/2006 9.41.00,1,222,1
98,18976,05/01/2006 9.41.00,1,222,2
98,18975,05/01/2006 9.41.00,1,222,3
112,29697,05/01/2006 9.41.00,1,222,2
98,14992,05/01/2006 9.41.00,4,222,1
112,29696,05/01/2006 9.41.00,1,222,2
112,29692,05/01/2006 9.41.00,1,222,1
104,19254,05/01/2006 9.41.00,1,222,2
96,21790,05/01/2006 9.41.00,1,222,3
104,19252,05/01/2006 9.41.00,1,222,2
96,21794,05/01/2006 9.41.00,1,222,4
96,21793,05/01/2006 9.41.00,1,222,4
102,22888,05/01/2006 9.41.00,1,222,3
112,29691,05/01/2006 9.41.00,1,222,1
96,21791,05/01/2006 9.41.00,1,222,4
101,36008,05/01/2006 9.42.00,1,222,2
100,22309,05/01/2006 9.42.00,313,222,3
100,22306,05/01/2006 9.42.00,313,222,2
99,24590,05/01/2006 9.42.00,1,222,2
102,23735,05/01/2006 9.42.00,1,222,3
106,22305,05/01/2006 9.42.00,1,222,3
99,24591,05/01/2006 9.42.00,1,222,1
106,22304,05/01/2006 9.42.00,1,222,2
100,23511,05/01/2006 9.43.00,313,222,4
75,20836,05/01/2006 9.43.00,1,222,2
98,19179,05/01/2006 9.43.00,313,222,1
112,32117,05/01/2006 9.43.00,1,222,3
98,18910,05/01/2006 9.43.00,1,222,4
100,22728,05/01/2006 9.43.00,1,222,2
96,22380,05/01/2006 9.43.00,1,222,3
100,21462,05/01/2006 9.43.00,1,222,3
100,22930,05/01/2006 9.43.00,1,222,2
100,22729,05/01/2006 9.43.00,1,222,4
112,32114,05/01/2006 9.43.00,1,222,2
96,21693,05/01/2006 9.44.00,1,222,3
96,22148,05/01/2006 9.44.00,1,222,3
101,36278,05/01/2006 9.44.00,1,222,4
96,21691,05/01/2006 9.44.00,1,222,4
100,21463,05/01/2006 9.44.00,1,222,4
98,19164,05/01/2006 9.44.00,1,222,2
97,20848,05/01/2006 9.44.00,1,222,3
98,19163,05/01/2006 9.44.00,1,222,2
291,88972,05/01/2006 9.44.00,1,222,2
291,88957,05/01/2006 9.44.00,1,222,3
101,36277,05/01/2006 9.44.00,1,222,4
101,36276,05/01/2006 9.44.00,1,222,2
291,88985,05/01/2006 9.44.00,1,222,3
291,88964,05/01/2006 9.44.00,1,222,3
96,20361,05/01/2006 9.44.00,1,222,1
98,18614,05/01/2006 9.44.00,1,222,2
291,88976,05/01/2006 9.45.00,1,222,4
291,88959,05/01/2006 9.45.00,1,222,2
291,88983,05/01/2006 9.45.00,1,222,3
104,19037,05/01/2006 9.45.00,1,222,3
187,13494,05/01/2006 9.45.00,1,222,2
102,22816,05/01/2006 9.45.00,1,222,4
97,22093,05/01/2006 9.45.00,1,222,2
97,22095,05/01/2006 9.45.00,1,222,3
123,33638,05/01/2006 9.45.00,1,222,1
120,17289,05/01/2006 9.46.00,1,222,1
112,31567,05/01/2006 9.46.00,1,222,2
96,21341,05/01/2006 9.46.00,1,222,3
112,31566,05/01/2006 9.46.00,1,222,4
96,21342,05/01/2006 9.46.00,1,222,3
96,21340,05/01/2006 9.46.00,1,222,2
153,7942,05/01/2006 9.46.00,1,222,1
96,21883,05/01/2006 9.46.00,1,222,4
154,30187,05/01/2006 9.46.00,1,222,2
98,18862,05/01/2006 9.46.00,1,222,4
98,17320,05/01/2006 9.46.00,1,222,2
98,18861,05/01/2006 9.46.00,1,222,3
96,22491,05/01/2006 9.46.00,1,222,4
98,19279,05/01/2006 9.46.00,1,222,2
257,61530,05/01/2006 9.46.00,1,222,4
257,59820,05/01/2006 9.46.00,1,222,3
98,19278,05/01/2006 9.46.00,1,222,2
112,31570,05/01/2006 9.46.00,1,222,1
112,31571,05/01/2006 9.46.00,1,222,3
112,31568,05/01/2006 9.46.00,1,222,1
96,22492,05/01/2006 9.46.00,1,222,4
96,22489,05/01/2006 9.46.00,1,222,3
153,7941,05/01/2006 9.46.00,1,222,3
114,17994,05/01/2006 9.47.00,1,222,3
96,22219,05/01/2006 9.47.00,1,222,1
96,22490,05/01/2006 9.47.00,1,222,2
257,60494,05/01/2006 9.47.00,1,222,4
98,19273,05/01/2006 9.47.00,1,222,3
102,21691,05/01/2006 9.47.00,4,222,1
96,22221,05/01/2006 9.47.00,1,222,3
96,22220,05/01/2006 9.47.00,1,222,2
97,22467,05/01/2006 9.47.00,1,222,2
104,19011,05/01/2006 9.47.00,1,222,4
101,31763,05/01/2006 9.47.00,1,222,3
99,24938,05/01/2006 9.47.00,1,222,4
100,22291,05/01/2006 9.47.00,1,222,1
100,22293,05/01/2006 9.47.00,1,222,3
99,25062,05/01/2006 9.47.00,1,222,4
105,17654,05/01/2006 9.47.00,313,222,3
99,25061,05/01/2006 9.47.00,1,222,4
105,17653,05/01/2006 9.47.00,313,222,3
98,17494,05/01/2006 9.47.00,1,222,1
100,23393,05/01/2006 9.47.00,1,222,4
130,4034,05/01/2006 9.47.00,1,222,1
114,17997,05/01/2006 9.47.00,1,222,2
257,60493,05/01/2006 9.47.00,1,222,4
114,17995,05/01/2006 9.47.00,1,222,3
257,59821,05/01/2006 9.47.00,1,222,1
114,17996,05/01/2006 9.47.00,1,222,3
97,20936,05/01/2006 9.47.00,1,222,2
104,19012,05/01/2006 9.47.00,1,222,3
125,28643,05/01/2006 9.47.00,1,222,4
125,28642,05/01/2006 9.47.00,1,222,1
125,28641,05/01/2006 9.47.00,1,222,2
99,25403,05/01/2006 9.48.00,1,222,4
99,25404,05/01/2006 9.48.00,1,222,3
99,25400,05/01/2006 9.48.00,1,222,3
97,22105,05/01/2006 9.48.00,1,222,2
97,22106,05/01/2006 9.48.00,1,222,4
101,36182,05/01/2006 9.48.00,1,222,3
99,25401,05/01/2006 9.48.00,1,222,2
99,25402,05/01/2006 9.48.00,1,222,2
99,21807,05/01/2006 9.48.00,1,222,2
101,36181,05/01/2006 9.48.00,1,222,2
97,22107,05/01/2006 9.48.00,1,222,3
101,36180,05/01/2006 9.48.00,1,222,1
97,21600,05/01/2006 9.49.00,1,222,3
112,28285,05/01/2006 9.49.00,1,222,2
99,25591,05/01/2006 9.49.00,1,222,3
99,20308,05/01/2006 9.49.00,1,222,3
101,29163,05/01/2006 9.49.00,1,222,2
100,23169,05/01/2006 9.49.00,1,222,2
97,21612,05/01/2006 9.49.00,1,222,1
112,28287,05/01/2006 9.49.00,1,222,4
187,13400,05/01/2006 9.49.00,1,222,3
99,24987,05/01/2006 9.49.00,1,222,3
96,21717,05/01/2006 9.50.00,1,222,3
96,21716,05/01/2006 9.50.00,1,222,2
98,18115,05/01/2006 9.50.00,1,222,1
96,21718,05/01/2006 9.50.00,1,222,3
128,4616,05/01/2006 9.51.00,1,222,2
144,11617,05/01/2006 9.51.00,1,222,2
150,26313,05/01/2006 9.51.00,1,222,1
112,32272,05/01/2006 9.51.00,1,222,4
150,26311,05/01/2006 9.51.00,1,222,2
112,32271,05/01/2006 9.51.00,1,222,1
41,19164,05/01/2006 9.51.00,1,222,4
144,11618,05/01/2006 9.51.00,1,222,3
98,18113,05/01/2006 9.51.00,1,222,1
98,19053,05/01/2006 9.51.00,313,222,3
98,18116,05/01/2006 9.51.00,1,222,2
128,4615,05/01/2006 9.51.00,1,222,3
41,19143,05/01/2006 9.51.00,1,222,3
150,26312,05/01/2006 9.51.00,1,222,2
41,19161,05/01/2006 9.51.00,1,222,3
108,18417,05/01/2006 9.51.00,1,222,1
108,18665,05/01/2006 9.52.00,1,222,3
98,18636,05/01/2006 9.52.00,1,222,1
41,19160,05/01/2006 9.52.00,1,222,4
108,18419,05/01/2006 9.52.00,1,222,2
97,22681,05/01/2006 9.52.00,1,222,2
108,18666,05/01/2006 9.52.00,1,222,4
112,32270,05/01/2006 9.52.00,1,222,4
108,17471,05/01/2006 9.52.00,1,222,2
150,25291,05/01/2006 9.52.00,1,222,2
129,15216,05/01/2006 9.52.00,1,222,4
150,25306,05/01/2006 9.52.00,1,222,4
150,25304,05/01/2006 9.52.00,1,222,2
291,88971,05/01/2006 9.52.00,1,222,2
150,25287,05/01/2006 9.52.00,1,222,1
106,18705,05/01/2006 9.52.00,1,222,1
98,18637,05/01/2006 9.53.00,1,222,4
150,25305,05/01/2006 9.53.00,1,222,4
99,25856,05/01/2006 9.53.00,1,222,1
41,19155,05/01/2006 9.53.00,1,222,3
99,24838,05/01/2006 9.53.00,1,222,3
99,26315,05/01/2006 9.53.00,1,222,4
100,22081,05/01/2006 9.53.00,1,222,3
99,24903,05/01/2006 9.53.00,1,222,2
102,24062,05/01/2006 9.53.00,1,222,2
97,22473,05/01/2006 9.53.00,1,222,4
97,21796,05/01/2006 9.53.00,1,222,3
97,21795,05/01/2006 9.53.00,1,222,4
96,21411,05/01/2006 9.53.00,1,222,1
99,25465,05/01/2006 9.53.00,1,222,3
97,22469,05/01/2006 9.53.00,1,222,4
150,25313,05/01/2006 9.53.00,1,222,2
97,22471,05/01/2006 9.53.00,1,222,1
102,24028,05/01/2006 9.53.00,1,222,4
41,19137,05/01/2006 9.53.00,1,222,1
150,25310,05/01/2006 9.53.00,1,222,2
150,26340,05/01/2006 9.53.00,1,222,2
41,19162,05/01/2006 9.53.00,1,222,3
99,25858,05/01/2006 9.53.00,1,222,2
41,19140,05/01/2006 9.53.00,1,222,4
99,26314,05/01/2006 9.53.00,1,222,2
111,18359,05/01/2006 9.53.00,1,222,2
41,19156,05/01/2006 9.53.00,1,222,3
151,7768,05/01/2006 9.53.00,1,222,3
99,24839,05/01/2006 9.53.00,1,222,3
96,21410,05/01/2006 9.53.00,1,222,2
97,22470,05/01/2006 9.53.00,1,222,3
99,24902,05/01/2006 9.54.00,1,222,1
111,18858,05/01/2006 9.54.00,1,222,3
150,26407,05/01/2006 9.54.00,1,222,4
111,18248,05/01/2006 9.54.00,1,222,3
100,22083,05/01/2006 9.54.00,1,222,2
150,26408,05/01/2006 9.54.00,1,222,2
112,31669,05/01/2006 9.54.00,1,222,2
110,24196,05/01/2006 9.54.00,1,222,3
111,18946,05/01/2006 9.54.00,1,222,2
101,36593,05/01/2006 9.54.00,1,222,4
99,24840,05/01/2006 9.54.00,1,222,3
101,29179,05/01/2006 9.54.00,1,222,2
112,31667,05/01/2006 9.54.00,1,222,2
111,18859,05/01/2006 9.54.00,1,222,4
111,18857,05/01/2006 9.54.00,1,222,2
98,19166,05/01/2006 9.54.00,1,222,1
112,32276,05/01/2006 9.54.00,1,222,3
111,18855,05/01/2006 9.54.00,1,222,1
112,32277,05/01/2006 9.54.00,1,222,3
104,19320,05/01/2006 9.54.00,1,222,1
101,36592,05/01/2006 9.54.00,1,222,3
98,18912,05/01/2006 9.54.00,1,222,2
96,21157,05/01/2006 9.54.00,1,222,1
109,21556,05/01/2006 9.54.00,1,222,3
131,10947,05/01/2006 9.54.00,1,222,2
131,10948,05/01/2006 9.54.00,1,222,4
131,10951,05/01/2006 9.54.00,1,222,2
131,10949,05/01/2006 9.54.00,1,222,4
98,19165,05/01/2006 9.54.00,1,222,1
111,18860,05/01/2006 9.54.00,1,222,4
111,18450,05/01/2006 9.54.00,1,222,4
100,22082,05/01/2006 9.54.00,1,222,3
111,18451,05/01/2006 9.54.00,1,222,4
99,24837,05/01/2006 9.54.00,1,222,1
154,28320,05/01/2006 9.55.00,1,222,4
131,10950,05/01/2006 9.55.00,1,222,3
140,4211,05/01/2006 9.55.00,1,222,3
97,22310,05/01/2006 9.55.00,1,222,2
102,23464,05/01/2006 9.55.00,1,222,3
121,23984,05/01/2006 9.55.00,1,222,3
103,15079,05/01/2006 9.55.00,1,222,4
97,22311,05/01/2006 9.55.00,1,222,4
103,15078,05/01/2006 9.55.00,1,222,4
75,17050,05/01/2006 9.55.00,1,222,2
101,36578,05/01/2006 9.55.00,1,222,2
103,15080,05/01/2006 9.55.00,1,222,3
125,28570,05/01/2006 9.55.00,313,222,2
125,28569,05/01/2006 9.55.00,313,222,4
154,28319,05/01/2006 9.55.00,1,222,1
121,23985,05/01/2006 9.55.00,1,222,1
103,15081,05/01/2006 9.55.00,1,222,3
100,22692,05/01/2006 9.56.00,1,222,1
99,20301,05/01/2006 9.56.00,1,222,1
149,29473,05/01/2006 9.56.00,1,222,2
149,29475,05/01/2006 9.56.00,1,222,2
110,24402,05/01/2006 9.56.00,1,222,2
111,18595,05/01/2006 9.56.00,1,222,4
151,7595,05/01/2006 9.56.00,1,222,3
151,7597,05/01/2006 9.56.00,1,222,2
101,36986,05/01/2006 9.56.00,1,222,1
149,29474,05/01/2006 9.56.00,1,222,3
101,36984,05/01/2006 9.56.00,1,222,1
101,36983,05/01/2006 9.56.00,1,222,4
100,22691,05/01/2006 9.56.00,1,222,3
101,36985,05/01/2006 9.56.00,1,222,2
101,36213,05/01/2006 9.56.00,1,222,3
100,22693,05/01/2006 9.56.00,313,222,3
101,36212,05/01/2006 9.56.00,1,222,4
110,24403,05/01/2006 9.56.00,1,222,2
151,7596,05/01/2006 9.57.00,1,222,1
145,44786,05/01/2006 9.57.00,1,222,2
99,20565,05/01/2006 9.57.00,1,222,3
131,10131,05/01/2006 9.57.00,1,222,2
101,35862,05/01/2006 9.57.00,1,222,2
97,21581,05/01/2006 9.57.00,1,222,3
104,19211,05/01/2006 9.57.00,1,222,1
112,31369,05/01/2006 9.57.00,1,222,4
97,21582,05/01/2006 9.57.00,1,222,3
104,19212,05/01/2006 9.57.00,1,222,2
96,22347,05/01/2006 9.57.00,1,222,4
167,44498,05/01/2006 9.57.00,1,222,2
167,44500,05/01/2006 9.57.00,1,222,1
167,44499,05/01/2006 9.57.00,1,222,3
112,29278,05/01/2006 9.57.00,1,222,4
100,23367,05/01/2006 9.57.00,1,222,2
109,21060,05/01/2006 9.57.00,1,222,4
109,20584,05/01/2006 9.57.00,1,222,1
145,44801,05/01/2006 9.57.00,1,222,3
98,19293,05/01/2006 9.57.00,314,222,4
112,29279,05/01/2006 9.57.00,1,222,3
123,33660,05/01/2006 9.57.00,1,222,1
123,33661,05/01/2006 9.57.00,1,222,2
140,4477,05/01/2006 9.57.00,1,222,1
187,13493,05/01/2006 9.57.00,1,222,3
99,25316,05/01/2006 9.57.00,1,222,2
112,29275,05/01/2006 9.57.00,1,222,2
112,31367,05/01/2006 9.58.00,1,222,2
97,22565,05/01/2006 9.58.00,1,222,1
129,15880,05/01/2006 9.58.00,1,222,2
112,31368,05/01/2006 9.58.00,1,222,1
101,35864,05/01/2006 9.58.00,1,222,4
129,15882,05/01/2006 9.58.00,1,222,3
97,22564,05/01/2006 9.58.00,1,222,3
129,15881,05/01/2006 9.58.00,1,222,2
101,35865,05/01/2006 9.58.00,1,222,2
104,19214,05/01/2006 9.58.00,1,222,3
97,22562,05/01/2006 9.59.00,1,222,4
140,3808,05/01/2006 9.59.00,1,222,2
129,15870,05/01/2006 9.59.00,1,222,2
129,15883,05/01/2006 9.59.00,1,222,2
129,15829,05/01/2006 9.59.00,1,222,3
129,15855,05/01/2006 9.59.00,1,222,3
140,3815,05/01/2006 9.59.00,1,222,1
140,3812,05/01/2006 9.59.00,1,222,2
109,21089,05/01/2006 9.59.00,1,222,4
109,21090,05/01/2006 9.59.00,1,222,4
97,22563,05/01/2006 9.59.00,1,222,3
109,21092,05/01/2006 9.59.00,1,222,3
106,22341,05/01/2006 10.00.00,1,222,2
96,22460,05/01/2006 10.00.00,1,222,3
100,23507,05/01/2006 10.00.00,1,222,4
129,15828,05/01/2006 10.00.00,1,222,2
100,22656,05/01/2006 10.00.00,1,222,4
96,22458,05/01/2006 10.00.00,1,222,2
106,22325,05/01/2006 10.00.00,1,222,3
106,22350,05/01/2006 10.00.00,1,222,3
100,23506,05/01/2006 10.00.00,313,222,4
102,23756,05/01/2006 10.00.00,1,222,1
102,23755,05/01/2006 10.00.00,1,222,1
106,22338,05/01/2006 10.00.00,1,222,1
96,22459,05/01/2006 10.00.00,1,222,3
129,15842,05/01/2006 10.00.00,1,222,2
129,15865,05/01/2006 10.01.00,1,222,3
102,23498,05/01/2006 10.01.00,1,222,2
314,97798,05/01/2006 10.01.00,1,222,4
129,15845,05/01/2006 10.01.00,1,222,2
167,44519,05/01/2006 10.01.00,1,222,1
99,25668,05/01/2006 10.01.00,1,222,4
129,15832,05/01/2006 10.01.00,1,222,4
102,23500,05/01/2006 10.01.00,1,222,3
154,29766,05/01/2006 10.01.00,1,222,3
102,23499,05/01/2006 10.01.00,1,222,4
102,23497,05/01/2006 10.01.00,1,222,3
129,15824,05/01/2006 10.01.00,1,222,3
129,15877,05/01/2006 10.01.00,313,222,2
129,15834,05/01/2006 10.01.00,1,222,4
129,15860,05/01/2006 10.01.00,1,222,2
100,23505,05/01/2006 10.01.00,313,222,4
101,36283,05/01/2006 10.01.00,1,222,3
101,36282,05/01/2006 10.01.00,1,222,4
99,25667,05/01/2006 10.01.00,1,222,3
97,22228,05/01/2006 10.01.00,1,222,1
129,15838,05/01/2006 10.01.00,1,222,1
123,33627,05/01/2006 10.02.00,1,222,3
123,33624,05/01/2006 10.02.00,1,222,4
123,33623,05/01/2006 10.02.00,1,222,4
123,33626,05/01/2006 10.02.00,1,222,1
123,33625,05/01/2006 10.02.00,1,222,3
123,33622,05/01/2006 10.02.00,1,222,3
98,19296,05/01/2006 10.02.00,1,222,2
99,24394,05/01/2006 10.02.00,1,222,4
111,18411,05/01/2006 10.02.00,1,222,4
101,36281,05/01/2006 10.02.00,1,222,2
129,15662,05/01/2006 10.02.00,1,222,2
99,26040,05/01/2006 10.02.00,1,222,4
102,24066,05/01/2006 10.02.00,1,222,3
99,25690,05/01/2006 10.02.00,1,222,4
102,24069,05/01/2006 10.02.00,1,222,1
99,25692,05/01/2006 10.02.00,1,222,3
103,15105,05/01/2006 10.02.00,1,222,3
102,24067,05/01/2006 10.02.00,1,222,2
102,24068,05/01/2006 10.02.00,1,222,1
98,19298,05/01/2006 10.02.00,1,222,3
111,18412,05/01/2006 10.02.00,1,222,2
102,24065,05/01/2006 10.02.00,1,222,1
129,15861,05/01/2006 10.02.00,1,222,2
167,44518,05/01/2006 10.02.00,1,222,4
100,23583,05/01/2006 10.03.00,1,222,2
100,23582,05/01/2006 10.03.00,1,222,1
98,19297,05/01/2006 10.03.00,1,222,2
98,19295,05/01/2006 10.03.00,1,222,4
127,11521,05/01/2006 10.03.00,1,222,3
100,23584,05/01/2006 10.03.00,1,222,3
99,25643,05/01/2006 10.03.00,1,222,2
99,25535,05/01/2006 10.03.00,1,222,4
105,20881,05/01/2006 10.04.00,1,222,3
131,11045,05/01/2006 10.04.00,1,222,4
105,20882,05/01/2006 10.04.00,1,222,2
101,36149,05/01/2006 10.04.00,1,222,3
131,11048,05/01/2006 10.04.00,1,222,2
111,18247,05/01/2006 10.04.00,1,222,2
103,15096,05/01/2006 10.04.00,1,222,3
320,78871,05/01/2006 10.04.00,1,222,3
100,23553,05/01/2006 10.04.00,1,222,4
103,15097,05/01/2006 10.05.00,1,222,4
129,15365,05/01/2006 10.05.00,1,222,4
131,11044,05/01/2006 10.05.00,1,222,3
131,11047,05/01/2006 10.05.00,1,222,3
108,18433,05/01/2006 10.05.00,1,222,1
129,15631,05/01/2006 10.05.00,1,222,4
108,18610,05/01/2006 10.05.00,1,222,1
108,18609,05/01/2006 10.05.00,1,222,2
108,18432,05/01/2006 10.05.00,1,222,2
149,29402,05/01/2006 10.05.00,1,222,1
108,19109,05/01/2006 10.05.00,1,222,4
149,29403,05/01/2006 10.05.00,1,222,3
108,19108,05/01/2006 10.05.00,1,222,4
105,20830,05/01/2006 10.05.00,1,222,3
129,15364,05/01/2006 10.05.00,1,222,4
105,20831,05/01/2006 10.05.00,1,222,3
96,21156,05/01/2006 10.05.00,1,222,1
96,21153,05/01/2006 10.05.00,1,222,3
105,20826,05/01/2006 10.05.00,1,222,3
129,15363,05/01/2006 10.05.00,1,222,2
103,15140,05/01/2006 10.05.00,1,222,3
108,18434,05/01/2006 10.05.00,1,222,2
105,20827,05/01/2006 10.05.00,1,222,2
149,29404,05/01/2006 10.05.00,1,222,1
108,18431,05/01/2006 10.05.00,1,222,2
103,15141,05/01/2006 10.05.00,1,222,4
105,20829,05/01/2006 10.05.00,1,222,4
108,19107,05/01/2006 10.05.00,1,222,2
96,20426,05/01/2006 10.05.00,1,222,3
108,18611,05/01/2006 10.05.00,1,222,2
98,19302,05/01/2006 10.06.00,1,222,2
101,35998,05/01/2006 10.06.00,1,222,3
96,21151,05/01/2006 10.06.00,1,222,3
129,15244,05/01/2006 10.06.00,1,222,3
98,14515,05/01/2006 10.06.00,1,222,3
96,21358,05/01/2006 10.06.00,1,222,4
111,18117,05/01/2006 10.06.00,1,222,2
104,19200,05/01/2006 10.06.00,1,222,3
99,25998,05/01/2006 10.06.00,1,222,1
96,21585,05/01/2006 10.06.00,1,222,3
99,25997,05/01/2006 10.06.00,1,222,1
98,19301,05/01/2006 10.06.00,1,222,4
98,19303,05/01/2006 10.06.00,1,222,3
98,19299,05/01/2006 10.06.00,1,222,2
98,19300,05/01/2006 10.06.00,1,222,4
101,35997,05/01/2006 10.06.00,1,222,2
104,19202,05/01/2006 10.06.00,1,222,2
111,18118,05/01/2006 10.06.00,1,222,3
129,15242,05/01/2006 10.06.00,1,222,3
104,19201,05/01/2006 10.06.00,1,222,2
96,21885,05/01/2006 10.06.00,1,222,2
129,15601,05/01/2006 10.07.00,1,222,2
321,68782,05/01/2006 10.07.00,1,222,3
255,14227,05/01/2006 10.07.00,1,222,2
151,7906,05/01/2006 10.07.00,1,222,2
166,97507,05/01/2006 10.07.00,1,222,2
167,44492,05/01/2006 10.07.00,1,222,4
164,27570,05/01/2006 10.07.00,1,222,3
150,23014,05/01/2006 10.07.00,1,222,3
255,14228,05/01/2006 10.07.00,1,222,3
258,72762,05/01/2006 10.07.00,1,222,4
96,22337,05/01/2006 10.07.00,1,222,4
105,20222,05/01/2006 10.07.00,1,222,1
99,24829,05/01/2006 10.07.00,1,222,3
105,20221,05/01/2006 10.07.00,1,222,2
129,15602,05/01/2006 10.07.00,1,222,4
166,97503,05/01/2006 10.07.00,1,222,2
150,25530,05/01/2006 10.07.00,1,222,1
111,18237,05/01/2006 10.08.00,1,222,4
111,18240,05/01/2006 10.08.00,1,222,3
102,23867,05/01/2006 10.08.00,1,222,2
150,25010,05/01/2006 10.08.00,1,222,1
131,10874,05/01/2006 10.08.00,1,222,3
102,20193,05/01/2006 10.08.00,1,222,2
150,25692,05/01/2006 10.08.00,1,222,2
151,7905,05/01/2006 10.08.00,1,222,4
150,25008,05/01/2006 10.08.00,1,222,4
150,24545,05/01/2006 10.08.00,1,222,3
150,25531,05/01/2006 10.08.00,1,222,3
150,24543,05/01/2006 10.08.00,1,222,4
140,4112,05/01/2006 10.08.00,1,222,3
111,18243,05/01/2006 10.08.00,1,222,2
111,18242,05/01/2006 10.08.00,1,222,4
101,35678,05/01/2006 10.08.00,1,222,2
111,18239,05/01/2006 10.08.00,1,222,1
102,23865,05/01/2006 10.08.00,1,222,3
111,18241,05/01/2006 10.08.00,1,222,4
97,22194,05/01/2006 10.08.00,1,222,3
150,25009,05/01/2006 10.08.00,1,222,2
140,4108,05/01/2006 10.09.00,1,222,4
140,3482,05/01/2006 10.09.00,1,222,2
150,24706,05/01/2006 10.09.00,1,222,4
131,11116,05/01/2006 10.09.00,1,222,3
97,21787,05/01/2006 10.09.00,1,222,2
97,21788,05/01/2006 10.09.00,1,222,4
131,11114,05/01/2006 10.09.00,1,222,3
99,24667,05/01/2006 10.09.00,1,222,1
99,24668,05/01/2006 10.09.00,1,222,2
98,18054,05/01/2006 10.09.00,1,222,4
101,35252,05/01/2006 10.09.00,1,222,3
146,37163,05/01/2006 10.09.00,1,222,2
146,37164,05/01/2006 10.09.00,1,222,4
98,19315,05/01/2006 10.09.00,313,222,2
98,19314,05/01/2006 10.09.00,313,222,3
98,19311,05/01/2006 10.09.00,313,222,1
98,19312,05/01/2006 10.09.00,313,222,2
129,15681,05/01/2006 10.09.00,1,222,3
131,11115,05/01/2006 10.09.00,1,222,3
140,3483,05/01/2006 10.09.00,1,222,3
140,4111,05/01/2006 10.09.00,1,222,2
150,24705,05/01/2006 10.09.00,1,222,2
129,15680,05/01/2006 10.09.00,1,222,3
140,4109,05/01/2006 10.09.00,1,222,1
131,11112,05/01/2006 10.09.00,1,222,4
98,19313,05/01/2006 10.09.00,313,222,3
103,15530,05/01/2006 10.10.00,1,222,3
98,18056,05/01/2006 10.10.00,1,222,1
100,21783,05/01/2006 10.10.00,1,222,1
97,22190,05/01/2006 10.10.00,1,222,2
112,31199,05/01/2006 10.10.00,1,222,3
98,17926,05/01/2006 10.10.00,1,222,3
100,21784,05/01/2006 10.10.00,1,222,2
129,15438,05/01/2006 10.10.00,1,222,3
129,15437,05/01/2006 10.10.00,1,222,4
99,24236,05/01/2006 10.10.00,1,222,2
97,21539,05/01/2006 10.10.00,313,222,1
112,31195,05/01/2006 10.10.00,1,222,4
97,22195,05/01/2006 10.10.00,314,222,1
96,20785,05/01/2006 10.10.00,1,222,1
97,21540,05/01/2006 10.10.00,313,222,2
101,36714,05/01/2006 10.10.00,1,222,3
96,21770,05/01/2006 10.10.00,1,222,2
98,17925,05/01/2006 10.10.00,1,222,3
129,15439,05/01/2006 10.10.00,1,222,4
97,22189,05/01/2006 10.10.00,1,222,3
103,15531,05/01/2006 10.11.00,1,222,2
150,26412,05/01/2006 10.11.00,1,222,3
102,24034,05/01/2006 10.11.00,313,222,1
150,26414,05/01/2006 10.11.00,1,222,3
103,15535,05/01/2006 10.11.00,1,222,2
102,24072,05/01/2006 10.11.00,313,222,1
103,15534,05/01/2006 10.11.00,1,222,4
101,36236,05/01/2006 10.11.00,1,222,3
